0	-0.05	0.0036
0	0	0.0053
0	0.05	0.0037
0.05	-0.05	0.0031
0.05	0	0.0045
0.05	0.05	0.0032
0.1	-0.05	0.002
0.1	0	0.003
0.1	0.05	0.0021
0.3	-1	0.0163
0.6	-0.85	0.0029
0.95	-0.5	0.005
1.05	-0.35	0.0115
1.1	-0.25	0.0026
1.15	-0.1	0.0994
1.15	-0.05	0.0047
1.15	0	0.0026
1.2	-0.05	0.0024
1.2	0	0.0273
1.2	0.05	0.0678
1.2	0.1	0.0024
1.25	0.2	0.006
1.25	0.25	0.0096
1.3	0.5	0.0032
1.35	0.85	0.003
1.35	0.95	0.0051
1.35	1	0.0024
1.4	1.15	0.0059
1.4	1.2	0.0432
1.4	1.25	0.0869
1.4	1.3	0.1188
1.4	1.35	0.0021
1.45	-1.3	0.0036
1.45	-1.25	0.0159
1.45	-1.2	0.0414
1.45	-1.15	0.0398
1.6	-1.3	0.0034
1.6	-1.25	0.0092
1.6	-1.2	0.011
1.6	-1.15	0.0023
1.6	-0.1	0.0046
1.6	-0.05	0.0247
1.6	0	0.1869
1.6	0.05	0.0848
1.6	0.1	0.0258
1.65	-1.3	0.003
1.65	-1.25	0.0078
1.65	-1.2	0.0096
1.65	-1.15	0.0058
1.65	-0.4	0.0028
1.65	-0.05	0.005
1.65	0	0.007
1.65	0.05	0.0051
1.65	0.4	0.0022
1.65	0.55	0.0025
1.65	2.5	0.0062
1.7	-1.3	0.0028
1.7	-1.25	0.0072
1.7	-1.2	0.009
1.7	-1.15	0.0053
1.7	-0.1	0.0115
1.7	-0.05	0.2074
1.7	0	0.2392
1.7	0.05	0.0481
1.7	0.1	0.0067
1.75	-1.2	0.0025
1.75	0	0.0024
1.75	1.25	0.0034
1.75	1.3	0.0043
1.8	-0.05	0.0039
1.8	0	0.0128
1.8	0.05	0.0098
1.8	0.1	0.0034
1.85	-1.3	0.0066
1.85	-1.25	0.0171
1.85	-1.2	0.0203
1.85	-1.15	0.0114
1.85	-1	0.002
1.85	-0.25	0.0041
1.85	-0.2	0.0049
1.85	-0.1	0.0258
1.85	-0.05	0.0922
1.85	0	0.1262
1.85	0.05	0.0788
1.85	0.1	0.0172
1.85	0.25	0.0021
1.85	0.35	0.0038
1.85	0.4	0.0031
1.85	1	0.0064
1.85	1.1	0.0122
1.85	1.15	0.0501
1.85	1.2	0.0205
1.85	1.25	0.0071
1.9	-1.3	0.0202
1.9	-1.25	0.0522
1.9	-1.2	0.0631
1.9	-1.15	0.0354
1.9	-1.1	0.0052
1.9	-1	0.0063
1.9	-0.95	0.0021
1.9	-0.85	0.0038
1.9	-0.7	0.0034
1.9	-0.55	0.0039
1.9	-0.5	0.0027
1.9	-0.4	0.0056
1.9	-0.35	0.0048
1.9	-0.25	0.0123
1.9	-0.2	0.0146
1.9	-0.1	0.0752
1.9	-0.05	0.2742
1.9	0	0.4017
1.9	0.05	0.2917
1.9	0.1	0.0816
1.9	0.2	0.019
1.9	0.25	0.0161
1.9	0.35	0.0058
1.9	0.4	0.0052
1.9	0.65	0.0027
1.9	0.7	0.0111
1.9	1.15	0.0075
1.9	1.2	0.0173
1.9	1.25	0.0203
1.9	1.3	0.0134
1.9	1.35	0.0043
1.9	1.45	0.0129
1.9	2.4	0.0123
1.9	2.45	0.0104
1.95	-2.45	0.0022
1.95	-1.45	0.0023
1.95	-1.35	0.0034
1.95	-1.3	0.0362
1.95	-1.25	0.0937
1.95	-1.2	0.1135
1.95	-1.15	0.0645
1.95	-1.1	0.0095
1.95	-1.05	0.0029
1.95	-1	0.0112
1.95	-0.95	0.0036
1.95	-0.85	0.0068
1.95	-0.8	0.0031
1.95	-0.7	0.0062
1.95	-0.65	0.0036
1.95	-0.55	0.0075
1.95	-0.5	0.0052
1.95	-0.4	0.0111
1.95	-0.35	0.0096
1.95	-0.25	0.0238
1.95	-0.2	0.0285
1.95	-0.15	0.0036
1.95	-0.1	0.1376
1.95	-0.05	0.4954
1.95	0	0.706
1.95	0.05	0.4986
1.95	0.1	0.1419
1.95	0.2	0.0297
1.95	0.25	0.0251
1.95	0.35	0.0107
1.95	0.4	0.0126
1.95	0.5	0.0064
1.95	0.55	0.0096
1.95	0.65	0.0047
1.95	0.7	0.0079
1.95	0.95	0.0021
1.95	1	0.0218
1.95	1.05	0.0101
1.95	1.1	0.0195
1.95	1.15	0.122
1.95	1.2	0.0584
1.95	1.25	0.0282
1.95	1.3	0.0083
2	-2.5	0.0021
2	-2.45	0.003
2	-1.45	0.0031
2	-1.35	0.0047
2	-1.3	0.0491
2	-1.25	0.1269
2	-1.2	0.1526
2	-1.15	0.0858
2	-1.1	0.0126
2	-1.05	0.0035
2	-1	0.0146
2	-0.95	0.0047
2	-0.85	0.0092
2	-0.8	0.0041
2	-0.7	0.0084
2	-0.65	0.0047
2	-0.55	0.0098
2	-0.5	0.007
2	-0.4	0.0147
2	-0.35	0.0133
2	-0.25	0.0325
2	-0.2	0.0394
2	-0.1	0.1911
2	-0.05	0.6815
2	0	0.9711
2	0.05	0.6805
2	0.1	0.1903
2	0.15	0.0044
2	0.2	0.0389
2	0.25	0.0321
2	0.35	0.0135
2	0.4	0.0157
2	0.5	0.0072
2	0.55	0.0106
2	0.65	0.0053
2	0.7	0.0097
2	0.8	0.0049
