0.2	-1	0.003
0.25	-1	0.0065
0.3	-1	0.0973
0.4	-0.95	0.0608
0.4	-0.05	0.0024
0.4	0	0.0028
0.45	-0.95	0.4305
0.45	-0.9	0.0124
0.45	-0.85	0.0033
0.45	-0.1	0.0028
0.45	-0.05	0.0057
0.45	0	0.0065
0.45	0.05	0.0044
0.5	-1	0.0022
0.5	-0.95	0.0227
0.5	-0.9	0.3388
0.5	-0.85	0.01
0.5	-0.8	0.0025
0.5	-0.1	0.0049
0.5	-0.05	0.0098
0.5	0	0.011
0.5	0.05	0.0073
0.5	0.1	0.0024
0.5	0.8	0.0023
0.5	0.85	0.003
0.5	0.9	0.0022
0.55	-1	0.0021
0.55	-0.95	0.0141
0.55	-0.9	1.183
0.55	-0.85	0.0421
0.55	-0.8	0.0049
0.55	-0.1	0.0067
0.55	-0.05	0.0131
0.55	0	0.0146
0.55	0.05	0.0096
0.55	0.1	0.0031
0.55	0.8	0.003
0.55	0.85	0.0039
0.55	0.9	0.0029
0.6	-0.95	0.0085
0.6	-0.9	0.0512
0.6	-0.85	82.6479
0.6	-0.8	0.0113
0.6	-0.1	0.0076
0.6	-0.05	0.0147
0.6	0	0.016
0.6	0.05	0.0104
0.6	0.1	0.0033
0.6	0.8	0.0033
0.6	0.85	0.0042
0.6	0.9	0.0031
0.65	-0.95	0.0057
0.65	-0.9	0.0173
0.65	-0.85	0.1092
0.65	-0.8	0.3065
0.65	-0.1	0.0072
0.65	-0.05	0.0137
0.65	0	0.0149
0.65	0.05	0.0095
0.65	0.1	0.0029
0.65	0.8	0.0031
0.65	0.85	0.0038
0.65	0.9	0.0028
0.7	-0.95	0.0033
0.7	-0.9	0.0079
0.7	-0.85	0.0174
0.7	-0.8	0.2103
0.7	-0.75	0.0037
0.7	-0.1	0.0058
0.7	-0.05	0.0109
0.7	0	0.0116
0.7	0.05	0.0073
0.7	0.1	0.0022
0.7	0.8	0.0023
0.7	0.85	0.0029
0.7	0.9	0.0021
0.75	-0.9	0.0035
0.75	-0.85	0.0054
0.75	-0.8	0.0084
0.75	-0.75	0.1911
0.75	-0.7	0.0038
0.75	-0.1	0.0038
0.75	-0.05	0.0069
0.75	0	0.0074
0.75	0.05	0.0047
0.8	-0.75	0.0025
0.8	-0.7	0.0704
0.8	-0.65	0.0035
0.8	-0.05	0.0034
0.8	0	0.0036
0.8	0.05	0.0023
0.85	-0.65	0.0418
0.95	-0.5	0.0043
1	-0.45	0.0117
1.05	-0.35	0.0942
1.1	-0.25	0.0361
1.1	-0.05	0.0023
1.15	-0.15	0.0082
1.15	-0.1	0.3482
1.15	-0.05	0.0093
1.15	0	0.0039
1.2	-0.05	0.0038
1.2	0	0.0262
1.2	0.05	0.061
1.2	0.1	0.0029
