0.975	8.4194E-4
1	4.0419E-4
1.025	8.4473E-4
1.05	0.0032
1.075	0.0021
1.1	0.0023
1.125	0.0077
1.15	0.0158
1.175	0.0728
1.2	0.002
1.225	4.5986E-4
1.25	2.5306E-4
1.275	1.915E-4
1.3	2.3812E-4
1.325	9.1763E-5
1.35	6.809E-5
1.375	5.8322E-5
1.4	6.5612E-5
1.425	9.8196E-5
1.45	6.1003E-4
1.475	4.3446E-4
1.5	0.0028
1.525	0.0095
1.55	0.0035
1.575	0.0194
1.6	0.0041
1.625	0.0021
1.65	0.1116
1.675	0.1059
1.7	0.0101
1.725	0.0121
1.75	0.0542
1.775	0.116
1.8	0.0675
1.825	0.1004
1.85	0.1024
1.875	0.0934
1.9	0.0842
1.925	0.076
1.95	0.0678
1.975	0.0594
2	0.051
2.025	0.0438
2.05	0.0385
2.075	0.0357
2.1	0.0353
2.125	0.0368
2.15	0.0393
2.175	0.0418
2.2	0.0432
2.225	0.0427
2.25	0.0403
2.275	0.0365
2.3	0.0324
2.325	0.0289
2.35	0.027
2.375	0.0272
2.4	0.0296
2.425	0.0336
2.45	0.0385
2.475	0.0432
2.5	0.0469
2.525	0.0496
2.55	0.0514
2.575	0.0535
2.6	0.0573
2.625	0.0651
2.65	0.0791
2.675	0.1013
2.7	0.1327
2.725	0.1734
2.75	0.2226
2.775	0.278
2.8	0.337
2.825	0.3952
2.85	0.4472
2.875	0.4879
2.9	0.5129
2.925	0.5202
2.95	0.5098
2.975	0.4837
3	0.4449
3.025	0.3969
3.05	0.3434
3.075	0.2873
3.1	0.2324
3.125	0.1816
3.15	0.1373
3.175	0.101
3.2	0.0728
3.225	0.0521
3.25	0.0379
3.275	0.0285
3.3	0.0226
3.325	0.0189
3.35	0.0165
3.375	0.0146
3.4	0.0128
3.425	0.0111
3.45	0.0094
3.475	0.0077
3.5	0.0062
3.525	0.0049
3.55	0.0038
3.575	0.003
3.6	0.0023
3.625	0.0018
3.65	0.0015
3.675	0.0012
3.7	9.6899E-4
3.725	8.1398E-4
3.75	6.9972E-4
3.775	6.1584E-4
3.8	5.5284E-4
3.825	5.0321E-4
3.85	4.6292E-4
3.875	4.3267E-4
3.9	4.1757E-4
3.925	4.2579E-4
3.95	4.6525E-4
3.975	5.4041E-4
4	6.4877E-4
4.025	7.8173E-4
4.05	9.2213E-4
4.075	0.001
4.1	0.0011
4.125	0.0012
4.15	0.0012
4.175	0.0011
4.2	0.001
4.225	8.9263E-4
4.25	7.5758E-4
4.275	6.2823E-4
4.3	5.1336E-4
4.325	4.1854E-4
4.35	3.4423E-4
4.375	2.8805E-4
4.4	2.4713E-4
4.425	2.1901E-4
4.45	2.0374E-4
4.475	2.025E-4
4.5	2.1673E-4
4.525	2.4646E-4
4.55	2.8905E-4
4.575	3.3999E-4
4.6	3.9307E-4
4.625	4.4313E-4
4.65	4.8823E-4
4.675	5.3074E-4
4.7	5.7812E-4
4.725	6.3998E-4
4.75	7.2587E-4
4.775	8.4182E-4
4.8	9.8756E-4
4.825	0.0012
4.85	0.0014
4.875	0.0016
4.9	0.0018
4.925	0.0022
4.95	0.0027
4.975	0.0035
5	0.0048
5.025	0.0066
5.05	0.0092
5.075	0.0125
5.1	0.0168
5.125	0.0217
5.15	0.0273
5.175	0.0331
5.2	0.0389
5.225	0.0442
5.25	0.0486
5.275	0.0517
5.3	0.0533
5.325	0.053
5.35	0.0511
5.375	0.0475
5.4	0.0428
5.425	0.0372
5.45	0.0313
5.475	0.0255
5.5	0.0201
5.525	0.0154
5.55	0.0116
5.575	0.0087
5.6	0.0067
5.625	0.0054
5.65	0.0046
5.675	0.0041
5.7	0.0038
5.725	0.0035
5.75	0.0032
5.775	0.0029
5.8	0.0025
5.825	0.0021
5.85	0.0018
5.875	0.0015
5.9	0.0014
5.925	0.0013
5.95	0.0013
5.975	0.0013
6	0.0013
6.025	0.0013
6.05	0.0012
6.075	0.0011
6.1	9.8024E-4
6.125	8.3517E-4
6.15	7.1699E-4
6.175	6.5015E-4
6.2	6.5288E-4
6.225	7.3743E-4
6.25	9.1158E-4
6.275	0.0012
6.3	0.0016
6.325	0.002
6.35	0.0027
6.375	0.0034
6.4	0.0043
6.425	0.0052
6.45	0.0063
6.475	0.0073
6.5	0.0082
6.525	0.009
6.55	0.0095
6.575	0.0097
6.6	0.0095
6.625	0.009
6.65	0.0082
6.675	0.0072
6.7	0.0062
6.725	0.0052
6.75	0.0045
6.775	0.004
6.8	0.0038
6.825	0.0038
6.85	0.004
6.875	0.0043
6.9	0.0045
6.925	0.0046
6.95	0.0045
6.975	0.0043
7	0.0039
7.025	0.0035
7.05	0.0032
7.075	0.003
7.1	0.0031
