0.04	-1.04	0.0012
0.28	-1	0.001
0.48	-0.92	0.0021
0.56	-0.88	0.0065
0.56	0	0.0011
0.64	-0.84	0.0111
0.68	-0.8	0.491
0.72	-0.8	0.002
0.72	-0.76	0.0389
0.72	-0.04	0.0013
0.72	0	0.0017
0.72	0.04	0.0014
0.76	-0.76	0.0022
0.76	-0.72	0.0381
0.76	-0.68	0.001
0.76	-0.08	0.0024
0.76	-0.04	0.0046
0.76	0	0.0058
0.76	0.04	0.0048
0.76	0.08	0.0025
0.8	-1.28	0.0012
0.8	-0.76	0.0012
0.8	-0.72	0.0559
0.8	-0.68	0.0709
0.8	-0.64	0.0014
0.8	-0.12	0.0012
0.8	-0.08	0.005
0.8	-0.04	0.0096
0.8	0	0.0118
0.8	0.04	0.0099
0.8	0.08	0.0052
0.8	0.12	0.0013
0.8	1.28	0.001
0.84	-1.32	0.0014
0.84	-1.28	0.0016
0.84	-1.24	0.0012
0.84	-0.72	0.0041
0.84	-0.68	0.0303
0.84	-0.64	0.0904
0.84	-0.12	0.0019
0.84	-0.08	0.0075
0.84	-0.04	0.0147
0.84	0	0.0181
0.84	0.04	0.0149
0.84	0.08	0.0078
0.84	0.12	0.002
0.84	0.24	0.001
0.84	1.24	0.0011
0.84	1.28	0.0015
0.84	1.32	0.0013
0.88	-1.32	0.0016
0.88	-1.28	0.0018
0.88	-1.24	0.0014
0.88	-0.72	0.0024
0.88	-0.68	0.0052
0.88	-0.64	0.014
0.88	-0.6	0.0655
0.88	-0.56	0.0018
0.88	-0.24	0.0011
0.88	-0.12	0.0022
0.88	-0.08	0.0093
0.88	-0.04	0.0181
0.88	0	0.0222
0.88	0.04	0.0183
0.88	0.08	0.0095
0.88	0.12	0.0023
0.88	0.24	0.0012
0.88	1.24	0.0012
0.88	1.28	0.0017
0.88	1.32	0.0015
0.92	-1.32	0.0015
0.92	-1.28	0.0017
0.92	-1.24	0.0013
0.92	-0.72	0.0016
0.92	-0.68	0.0024
0.92	-0.64	0.0024
0.92	-0.6	0.002
0.92	-0.56	0.2103
0.92	-0.52	0.005
0.92	-0.4	0.0011
0.92	-0.24	0.0012
0.92	-0.12	0.0024
0.92	-0.08	0.0097
0.92	-0.04	0.0187
0.92	0	0.0229
0.92	0.04	0.0187
0.92	0.08	0.0096
0.92	0.12	0.0024
0.92	0.24	0.0013
0.92	1.24	0.0012
0.92	1.28	0.0016
0.92	1.32	0.0014
0.96	-1.32	0.0011
0.96	-1.28	0.0013
0.96	-0.72	0.0011
0.96	-0.68	0.0012
0.96	-0.56	0.0012
0.96	-0.52	0.0775
0.96	-0.48	0.0185
0.96	-0.44	0.0013
0.96	-0.4	0.0017
0.96	-0.24	0.0012
0.96	-0.12	0.0022
0.96	-0.08	0.0086
