0.975	0.005
1	0.0059
1.025	0.0486
1.05	0.0348
1.075	0.0104
1.1	0.0233
1.125	0.0359
1.15	0.0576
1.175	0.1703
1.2	0.0044
1.225	0.001
1.25	7.255E-4
1.275	5.6273E-4
1.3	4.2719E-4
1.325	3.1213E-4
1.35	2.2373E-4
1.375	1.472E-4
1.4	1.0251E-4
1.425	8.7302E-5
1.45	1.7628E-4
1.475	1.5812E-4
1.5	4.3932E-4
1.525	7.9395E-4
1.55	0.0016
1.575	0.0304
1.6	0.0027
1.625	0.002
1.65	0.0038
1.675	0.0024
1.7	6.5462E-4
1.725	0.0031
1.75	0.0014
1.775	0.0031
1.8	0.0034
1.825	0.0024
1.85	0.002
1.875	0.002
1.9	0.0025
1.925	0.0035
1.95	0.0047
1.975	0.0056
2	0.0059
2.025	0.0055
2.05	0.0044
2.075	0.0032
2.1	0.0023
2.125	0.002
2.15	0.0023
2.175	0.0029
2.2	0.0034
2.225	0.0036
2.25	0.0034
2.275	0.0027
2.3	0.0019
2.325	0.0013
2.35	0.0011
2.375	0.0012
2.4	0.0014
2.425	0.0016
2.45	0.0017
2.475	0.0017
2.5	0.0019
2.525	0.0024
2.55	0.0032
2.575	0.0041
2.6	0.0049
2.625	0.0054
2.65	0.0057
2.675	0.006
2.7	0.0072
2.725	0.0098
2.75	0.0141
2.775	0.0199
2.8	0.0261
2.825	0.0313
2.85	0.0342
2.875	0.0337
2.9	0.0298
2.925	0.0235
2.95	0.0164
2.975	0.0102
3	0.0062
3.025	0.0046
3.05	0.005
3.075	0.0065
3.1	0.0077
3.125	0.0079
3.15	0.0069
3.175	0.005
3.2	0.0031
3.225	0.0017
3.25	0.0011
3.275	0.0013
3.3	0.002
3.325	0.0029
3.35	0.0041
3.375	0.0059
3.4	0.0086
3.425	0.0122
3.45	0.0163
3.475	0.0205
3.5	0.0239
3.525	0.0269
3.55	0.0303
3.575	0.0361
3.6	0.0467
3.625	0.0637
3.65	0.0868
