 -3.5000E+01  2.9198E-05
 -3.4988E+01  3.5929E-05
 -3.4976E+01  4.2394E-05
 -3.4964E+01  4.8185E-05
 -3.4952E+01  5.2949E-05
 -3.4940E+01  5.6429E-05
 -3.4929E+01  5.8498E-05
 -3.4917E+01  5.9183E-05
 -3.4905E+01  5.8677E-05
 -3.4893E+01  5.7333E-05
 -3.4881E+01  5.5653E-05
 -3.4869E+01  5.4256E-05
 -3.4857E+01  5.3832E-05
 -3.4845E+01  5.5096E-05
 -3.4833E+01  5.8726E-05
 -3.4821E+01  6.5309E-05
 -3.4809E+01  7.5286E-05
 -3.4798E+01  8.8904E-05
 -3.4786E+01  1.0619E-04
 -3.4774E+01  1.2691E-04
 -3.4762E+01  1.5062E-04
 -3.4750E+01  1.7661E-04
 -3.4738E+01  2.0401E-04
 -3.4726E+01  2.3179E-04
 -3.4714E+01  2.5884E-04
 -3.4702E+01  2.8404E-04
 -3.4690E+01  3.0631E-04
 -3.4678E+01  3.2469E-04
 -3.4667E+01  3.3840E-04
 -3.4655E+01  3.4688E-04
 -3.4643E+01  3.4979E-04
 -3.4631E+01  3.4710E-04
 -3.4619E+01  3.3900E-04
 -3.4607E+01  3.2595E-04
 -3.4595E+01  3.0860E-04
 -3.4583E+01  2.8779E-04
 -3.4571E+01  2.6445E-04
 -3.4559E+01  2.3956E-04
 -3.4547E+01  2.1410E-04
 -3.4536E+01  1.8901E-04
 -3.4524E+01  1.6508E-04
 -3.4512E+01  1.4298E-04
 -3.4500E+01  1.2322E-04
 -3.4488E+01  1.0609E-04
 -3.4476E+01  9.1724E-05
 -3.4464E+01  8.0084E-05
 -3.4452E+01  7.0981E-05
 -3.4440E+01  6.4115E-05
 -3.4428E+01  5.9104E-05
 -3.4416E+01  5.5525E-05
 -3.4405E+01  5.2946E-05
 -3.4393E+01  5.0960E-05
 -3.4381E+01  4.9208E-05
 -3.4369E+01  4.7399E-05
 -3.4357E+01  4.5321E-05
 -3.4345E+01  4.2843E-05
 -3.4333E+01  3.9914E-05
 -3.4321E+01  3.6552E-05
 -3.4309E+01  3.2832E-05
 -3.4297E+01  2.8871E-05
 -3.4285E+01  2.4812E-05
 -3.4274E+01  2.0803E-05
 -3.4262E+01  1.6989E-05
 -3.4250E+01  1.3496E-05
 -3.4238E+01  1.0422E-05
 -3.4226E+01  7.8356E-06
 -3.4214E+01  5.7702E-06
 -3.4202E+01  4.2274E-06
 -3.4190E+01  3.1798E-06
 -3.4178E+01  2.5764E-06
 -3.4166E+01  2.3488E-06
 -3.4154E+01  2.4179E-06
 -3.4143E+01  2.7001E-06
 -3.4131E+01  3.1128E-06
 -3.4119E+01  3.5796E-06
 -3.4107E+01  4.0338E-06
 -3.4095E+01  4.4208E-06
 -3.4083E+01  4.6997E-06
 -3.4071E+01  4.8445E-06
 -3.4059E+01  4.8430E-06
 -3.4047E+01  4.6972E-06
 -3.4035E+01  4.4210E-06
 -3.4023E+01  4.0391E-06
 -3.4012E+01  3.5847E-06
 -3.4000E+01  3.0969E-06
 -3.3988E+01  2.6182E-06
 -3.3976E+01  2.1916E-06
 -3.3964E+01  1.8577E-06
 -3.3952E+01  1.6516E-06
 -3.3940E+01  1.6004E-06
 -3.3928E+01  1.7212E-06
 -3.3916E+01  2.0192E-06
 -3.3904E+01  2.4869E-06
 -3.3892E+01  3.1046E-06
 -3.3881E+01  3.8408E-06
 -3.3869E+01  4.6545E-06
 -3.3857E+01  5.4980E-06
 -3.3845E+01  6.3201E-06
 -3.3833E+01  7.0700E-06
 -3.3821E+01  7.7012E-06
 -3.3809E+01  8.1749E-06
 -3.3797E+01  8.4631E-06
 -3.3785E+01  8.5506E-06
 -3.3773E+01  8.4363E-06
 -3.3761E+01  8.1323E-06
 -3.3750E+01  7.6633E-06
 -3.3738E+01  7.0637E-06
 -3.3726E+01  6.3743E-06
 -3.3714E+01  5.6390E-06
 -3.3702E+01  4.9005E-06
 -3.3690E+01  4.1971E-06
 -3.3678E+01  3.5600E-06
 -3.3666E+01  3.0107E-06
 -3.3654E+01  2.5609E-06
 -3.3642E+01  2.2121E-06
 -3.3630E+01  1.9573E-06
 -3.3619E+01  1.7825E-06
 -3.3607E+01  1.6695E-06
 -3.3595E+01  1.5987E-06
 -3.3583E+01  1.5513E-06
 -3.3571E+01  1.5119E-06
 -3.3559E+01  1.4698E-06
 -3.3547E+01  1.4195E-06
 -3.3535E+01  1.3606E-06
 -3.3523E+01  1.2971E-06
 -3.3511E+01  1.2354E-06
 -3.3499E+01  1.1832E-06
 -3.3488E+01  1.1470E-06
 -3.3476E+01  1.1309E-06
 -3.3464E+01  1.1354E-06
 -3.3452E+01  1.1574E-06
 -3.3440E+01  1.1903E-06
 -3.3428E+01  1.2251E-06
 -3.3416E+01  1.2523E-06
 -3.3404E+01  1.2638E-06
 -3.3392E+01  1.2543E-06
 -3.3380E+01  1.2236E-06
