0	0	3.1114E-4
0.05	-0.05	4.468E-4
0.05	0	6.0101E-4
0.05	0.05	4.4562E-4
0.1	-0.05	4.7267E-4
0.1	0	6.4586E-4
0.1	0.05	4.7419E-4
0.15	-0.05	2.5067E-4
0.15	0	3.4252E-4
0.15	0.05	2.5233E-4
0.3	-1	0.0088
0.3	-0.05	2.9309E-4
0.3	0	4.0605E-4
0.3	0.05	3.0379E-4
0.35	-0.05	3.5107E-4
0.35	0	4.8779E-4
0.35	0.05	3.6347E-4
0.45	-0.95	5.7236E-4
0.5	-0.9	7.6598E-4
0.5	-0.05	3.2346E-4
0.5	0	4.4956E-4
0.5	0.05	3.449E-4
0.55	-0.9	0.0024
0.55	-0.1	2.5333E-4
0.55	-0.05	7.6541E-4
0.55	0	0.0011
0.55	0.05	8.0426E-4
0.55	0.1	2.8225E-4
0.6	-0.85	0.0134
0.6	-0.05	6.6689E-4
0.6	0	9.2044E-4
0.6	0.05	6.8627E-4
0.65	-0.85	3.8159E-4
0.65	-0.8	0.0039
0.7	-0.85	4.0864E-4
0.7	-0.8	0.0085
0.7	-0.75	2.8075E-4
0.7	-0.05	4.1464E-4
0.7	0	5.7832E-4
0.7	0.05	4.4525E-4
0.75	-1.35	2.7744E-4
0.75	-1.3	4.5415E-4
0.75	-1.25	4.0633E-4
0.75	-0.85	4.4789E-4
0.75	-0.8	7.4185E-4
0.75	-0.75	0.0465
0.75	-0.7	9.8198E-4
0.75	-0.1	0.001
0.75	-0.05	0.0033
0.75	0	0.0045
0.75	0.05	0.0034
0.75	0.1	0.0012
0.75	1.25	3.318E-4
0.75	1.3	4.039E-4
0.75	1.35	2.591E-4
0.8	-1.35	6.6695E-4
0.8	-1.3	0.0011
0.8	-1.25	9.7824E-4
0.8	-1.2	3.9515E-4
0.8	-0.9	3.0674E-4
0.8	-0.85	4.4159E-4
0.8	-0.8	4.18E-4
0.8	-0.75	0.0019
0.8	-0.7	0.095
0.8	-0.65	0.0029
0.8	-0.25	5.2193E-4
0.8	-0.2	3.596E-4
0.8	-0.1	0.0027
0.8	-0.05	0.0085
0.8	0	0.0118
0.8	0.05	0.0088
0.8	0.1	0.003
0.8	0.2	4.0317E-4
0.8	0.25	6.248E-4
0.8	0.4	4.6838E-4
