1.65    0.45    0.0046
1.65    0.5 0.0029
1.65    0.55    0.0138
1.65    0.6 0.0021
1.65    1.25    0.0012
1.65    1.3 0.0014
1.65    2.5 0.0087
1.65    2.55    0.0036
1.7 -1.4    0.0048
1.7 -1.35   0.0172
1.7 -1.3    0.0282
1.7 -1.25   0.0251
1.7 -1.2    0.0104
1.7 -1.1    0.0013
1.7 -1.05   0.0026
1.7 -0.9    0.0011
1.7 -0.75   0.0015
1.7 -0.7    0.0015
1.7 -0.6    0.0046
1.7 -0.55   0.0036
1.7 -0.25   0.0017
1.7 -0.2    0.0019
1.7 -0.15   0.0013
1.7 -0.1    0.0625
1.7 -0.05   0.9138
1.7 0   1.0302
1.7 0.05    0.2142
1.7 0.1 0.036
1.7 0.15    0.0019
1.7 0.25    0.0014
1.7 0.85    0.0019
1.7 0.9 0.0128
1.7 0.95    0.0052
1.7 1   0.0011
1.7 1.05    0.0054
1.7 1.2 0.0018
1.7 1.25    0.0039
1.7 1.3 0.0035
1.7 1.35    0.0018
1.7 2.65    0.0029
1.7 2.7 0.0018
1.75    -1.4    0.0029
1.75    -1.35   0.0099
1.75    -1.3    0.016
1.75    -1.25   0.0138
1.75    -1.2    0.0057
1.75    -1.05   0.0016
1.75    -0.6    0.0016
1.75    -0.55   0.0013
1.75    -0.4    0.0025
1.75    -0.3    0.0055
1.75    -0.25   0.0126
1.75    -0.2    0.0024
1.75    -0.1    0.0064
1.75    -0.05   0.0152
1.75    0   0.0199
1.75    0.05    0.0157
1.75    0.1 0.0073
1.75    0.2 0.0026
1.75    0.25    0.0078
1.75    0.3 0.0097
1.75    0.4 0.0026
1.75    0.45    0.0011
1.75    1.2 0.0026
1.75    1.25    0.0194
1.75    1.3 0.0758
1.75    1.35    0.1142
1.75    1.4 0.0109
1.8 -1.4    0.0011
1.8 -1.35   0.0038
1.8 -1.3    0.006
1.8 -1.25   0.0051
1.8 -1.2    0.002
1.8 -0.6    0.0011
1.8 -0.4    0.001
1.8 -0.25   0.0022
1.8 -0.2    0.0011
1.8 -0.1    0.0066
1.8 -0.05   0.0475
1.8 0   0.0849
1.8 0.05    0.0794
1.8 0.1 0.0178
1.8 0.65    0.0036
1.8 0.7 0.0043
1.8 0.75    0.0016
1.85    -1.3    0.0013
1.85    -1.25   0.001
1.85    -0.1    0.0032
1.85    -0.05   0.0083
1.85    0   0.0103
1.85    0.05    0.0065
1.85    0.1 0.0015
1.9 -0.05   0.0013
1.9 0   0.0016
1.9 0.05    0.0012
1.9 0.65    0.0012
2   0   0.0012
2.05    -0.05   0.0019
2.05    0   0.0026
2.05    0.05    0.0019
2.1 -0.05   0.0017
2.1 0   0.0023
2.1 0.05    0.0017
2.15    -0.05   0.0026
2.15    0   0.0033
2.15    0.05    0.0024
2.2 -1.3    0.0014
2.2 -1.25   0.0012
2.2 -0.1    0.0034
2.2 -0.05   0.0088
2.2 0   0.0118
2.2 0.05    0.0087
2.2 0.1 0.0031
2.2 1.25    0.0014
2.2 1.3 0.0016
2.2 1.35    0.001
2.25    -1.35   0.0017
2.25    -1.3    0.0027
2.25    -1.25   0.0023
2.25    -0.1    0.0063
2.25    -0.05   0.0171
2.25    0   0.0227
2.25    0.05    0.0166
2.25    0.1 0.0059
2.25    1.2 0.0012
2.25    1.25    0.0029
2.25    1.3 0.0032
2.25    1.35    0.002
2.3 -1.35   0.0016
2.3 -1.3    0.0024
2.3 -1.25   0.0021
2.3 -0.1    0.0059
2.3 -0.05   0.0156
2.3 0   0.0206
2.3 0.05    0.0149
2.3 0.1 0.0052
2.3 1.2 0.0012
2.3 1.25    0.0027
2.3 1.3 0.0031
2.3 1.35    0.0019
2.35    -0.1    0.002
2.35    -0.05   0.0051
2.35    0   0.0064
2.35    0.05    0.0044
2.35    0.1 0.0016
2.4 -0.1    0.001
2.4 -0.05   0.0031
2.4 0   0.0047
2.4 0.05    0.0036
2.4 0.1 0.0014
2.45    -1.35   0.0023
2.45    -1.3    0.0038
2.45    -1.25   0.0034
2.45    -1.2    0.0014
2.45    -0.25   0.0012
2.45    -0.1    0.007
2.45    -0.05   0.022
2.45    0   0.0316
2.45    0.05    0.024
2.45    0.1 0.0086
2.45    0.25    0.0013
2.45    1.2 0.0013
2.45    1.25    0.0038
2.45    1.3 0.0045
2.45    1.35    0.0029
2.5 -1.4    0.0014
2.5 -1.35   0.0049
2.5 -1.3    0.0081
2.5 -1.25   0.0071
2.5 -1.2    0.0029
2.5 -0.4    0.0011
2.5 -0.25   0.0025
2.5 -0.2    0.0018
2.5 -0.1    0.0156
2.5 -0.05   0.0474
2.5 0   0.0674
2.5 0.05    0.0507
2.5 0.1 0.0182
2.5 0.15    0.001
2.5 0.2 0.0016
2.5 0.25    0.0026
2.5 0.4 0.0012
2.5 0.55    0.0011
2.5 1.2 0.0031
2.5 1.25    0.0082
2.5 1.3 0.0099
2.5 1.35    0.0063
2.5 1.4 0.0019
2.55    -1.4    0.0015
2.55    -1.35   0.0054
2.55    -1.3    0.0089
2.55    -1.25   0.0078
2.55    -1.2    0.0031
2.55    -0.75   0.0011
2.55    -0.4    0.0013
2.55    -0.25   0.0029
2.55    -0.2    0.002
2.55    -0.1    0.0172
2.55    -0.05   0.0528
2.55    0   0.0737
2.55    0.05    0.0554
2.55    0.1 0.0192
2.55    0.15    0.0011
2.55    0.2 0.0017
2.55    0.25    0.0028
2.55    0.4 0.0012
2.55    0.55    0.0015
2.55    0.6 0.0012
2.55    1.2 0.0034
2.55    1.25    0.0091
2.55    1.3 0.0109
2.55    1.35    0.0069
2.55    1.4 0.0021
2.6 -1.4    0.001
2.6 -1.35   0.0035
2.6 -1.3    0.0057
2.6 -1.25   0.0049
2.6 -1.2    0.0019
2.6 -0.25   0.002
2.6 -0.2    0.0014
2.6 -0.1    0.0118
2.6 -0.05   0.0344
2.6 0   0.0476
2.6 0.05    0.0351
2.6 0.1 0.012
2.6 0.2 0.0011
2.6 0.25    0.0016
2.6 0.55    0.0011
2.6 1.2 0.0023
2.6 1.25    0.0058
2.6 1.3 0.0069
2.6 1.35    0.0044
2.6 1.4 0.0013
2.65    -1.35   0.0012
2.65    -1.3    0.0019
2.65    -1.25   0.0016
2.65    -0.1    0.0039
2.65    -0.05   0.0115
2.65    0   0.0155
2.65    0.05    0.0114
2.65    0.1 0.004
2.65    1.25    0.0019
2.65    1.3 0.0023
2.65    1.35    0.0014
2.7 -0.05   0.0018
2.7 0   0.0025
2.7 0.05    0.0019
2.75    -0.05   0.0017
2.75    0   0.0025
2.75    0.05    0.0021
2.8 0   0.0014
2.8 0.05    0.0012
2.85    -0.05   0.0017
2.85    0   0.0023
2.85    0.05    0.0018
2.9 -1.3    0.0017
2.9 -1.25   0.0014
2.9 -0.1    0.0031
2.9 -0.05   0.0095
2.9 0   0.0135
2.9 0.05    0.0101
2.9 0.1 0.0035
2.9 1.25    0.0016
2.9 1.3 0.002
2.9 1.35    0.0012
2.95    -1.35   0.0018
2.95    -1.3    0.003
2.95    -1.25   0.0026
2.95    -1.2    0.001
2.95    -0.1    0.0055
2.95    -0.05   0.0171
2.95    0   0.0242
2.95    0.05    0.0183
2.95    0.1 0.0064
2.95    0.25    0.001
2.95    1.2 0.0011
2.95    1.25    0.0029
2.95    1.3 0.0035
2.95    1.35    0.0023
3   -1.35   0.0013
3   -1.3    0.0022
3   -1.25   0.0019
3   -0.1    0.0042
3   -0.05   0.0127
3   0   0.0181
3   0.05    0.0135
3   0.1 0.0048
3   1.25    0.0022
3   1.3 0.0026
3   1.35    0.0017
3.05    -0.05   0.0022
3.05    0   0.0033
3.05    0.05    0.0027
3.1 -0.05   0.0029
3.1 0   0.0041
3.1 0.05    0.0031
3.1 0.1 0.001
3.15    -1.35   0.0016
3.15    -1.3    0.0026
3.15    -1.25   0.0023
3.15    -0.1    0.005
3.15    -0.05   0.0152
3.15    0   0.0211
3.15    0.05    0.0158
3.15    0.1 0.0054
3.15    1.25    0.0026
3.15    1.3 0.0031
3.15    1.35    0.0019
3.2 -1.35   0.002
3.2 -1.3    0.0034
3.2 -1.25   0.0029
3.2 -1.2    0.0012
3.2 -0.25   0.0012
3.2 -0.1    0.0063
3.2 -0.05   0.0195
3.2 0   0.0273
3.2 0.05    0.0204
3.2 0.1 0.0071
3.2 0.25    0.0012
3.2 1.2 0.0012
3.2 1.25    0.0033
3.2 1.3 0.004
3.2 1.35    0.0025
3.25    -1.3    0.0015
3.25    -1.25   0.0013
3.25    -0.1    0.0026
3.25    -0.05   0.0085
3.25    0   0.0118
3.25    0.05    0.0089
3.25    0.1 0.0032
3.25    1.25    0.0014
3.25    1.3 0.0017
3.25    1.35    0.0011
3.3 0   0.0012
3.35    -1.35   0.0013
3.35    -1.3    0.0021
3.35    -1.25   0.0018
3.35    -0.1    0.0041
3.35    -0.05   0.0122
3.35    0   0.0168
3.35    0.05    0.0123
3.35    0.1 0.0042
3.35    1.25    0.0021
3.35    1.3 0.0024
3.35    1.35    0.0015
3.4 -1.35   0.0027
3.4 -1.3    0.0044
3.4 -1.25   0.0038
3.4 -1.2    0.0014
3.4 -0.25   0.0014
3.4 -0.1    0.0084
3.4 -0.05   0.0258
3.4 0   0.0355
3.4 0.05    0.026
3.4 0.1 0.0085
3.4 0.2 0.0012
3.4 0.25    0.0016
3.4 0.4 0.0014
3.4 1.2 0.0016
3.4 1.25    0.0044
3.4 1.3 0.0052
3.4 1.35    0.0032
3.45    -1.35   0.0019
3.45    -1.3    0.0031
3.45    -1.25   0.0027
3.45    -0.25   0.001
3.45    -0.1    0.0056
3.45    -0.05   0.018
3.45    0   0.0253
3.45    0.05    0.0184
3.45    0.1 0.0059
3.45    0.25    0.0011
3.45    0.4 0.0012
3.45    1.2 0.0011
3.45    1.25    0.0031
3.45    1.3 0.0037
3.45    1.35    0.0023
3.5 -0.05   0.0029
3.5 0   0.004
3.5 0.05    0.0027
3.55    -1.35   0.0014
3.55    -1.3    0.0022
3.55    -1.25   0.0019
3.55    -0.1    0.0054
3.55    -0.05   0.0137
3.55    0   0.0177
3.55    0.05    0.0126
3.55    0.1 0.0045
3.55    1.2 0.0011
3.55    1.25    0.0024
3.55    1.3 0.0026
3.55    1.35    0.0015
3.6 -1.4    0.0016
3.6 -1.35   0.005
3.6 -1.3    0.0078
3.6 -1.25   0.0067
3.6 -1.2    0.0026
3.6 -0.4    0.0012
3.6 -0.25   0.0031
3.6 -0.2    0.0016
3.6 -0.15   0.0012
3.6 -0.1    0.0171
3.6 -0.05   0.0474
3.6 0   0.0625
3.6 0.05    0.0458
3.6 0.1 0.016
3.6 0.2 0.0012
3.6 0.25    0.0024
3.6 1.05    0.001
3.6 1.2 0.0033
3.6 1.25    0.008
3.6 1.3 0.0091
3.6 1.35    0.0057
3.6 1.4 0.0017
3.65    -1.4    0.0019
3.65    -1.35   0.0061
3.65    -1.3    0.0095
3.65    -1.25   0.0082
3.65    -1.2    0.0032
3.65    -0.4    0.0014
3.65    -0.25   0.0035
3.65    -0.2    0.0019
3.65    -0.15   0.0011
3.65    -0.1    0.0206
3.65    -0.05   0.057
3.65    0   0.0765
3.65    0.05    0.0558
3.65    0.1 0.0194
3.65    0.15    0.0012
3.65    0.2 0.0017
3.65    0.25    0.003
3.65    0.4 0.0011
3.65    1.05    0.0012
3.65    1.2 0.0039
3.65    1.25    0.0097
3.65    1.3 0.0112
3.65    1.35    0.0069
3.65    1.4 0.0021
3.7 -1.35   0.0026
3.7 -1.3    0.0041
3.7 -1.25   0.0035
3.7 -1.2    0.0014
3.7 -0.25   0.0016
3.7 -0.1    0.0087
3.7 -0.05   0.0249
3.7 0   0.0328
3.7 0.05    0.0239
3.7 0.1 0.0081
3.7 0.25    0.0013
3.7 1.2 0.0017
3.7 1.25    0.0042
3.7 1.3 0.0048
3.7 1.35    0.003
3.8 -1.35   0.0033
3.8 -1.3    0.0054
3.8 -1.25   0.0046
3.8 -1.2    0.0018
3.8 -0.25   0.0018
3.8 -0.2    0.0011
3.8 -0.1    0.0102
3.8 -0.05   0.0313
3.8 0   0.0431
3.8 0.05    0.0317
3.8 0.1 0.011
3.8 0.2 0.0011
3.8 0.25    0.0018
3.8 1.2 0.002
3.8 1.25    0.0053
3.8 1.3 0.0062
3.8 1.35    0.004
3.8 1.4 0.0011
3.85    -1.4    0.0025
3.85    -1.35   0.0086
3.85    -1.3    0.0138
3.85    -1.25   0.0118
3.85    -1.2    0.0046
3.85    -1.05   0.0013
3.85    -0.4    0.0018
3.85    -0.25   0.0047
3.85    -0.2    0.0029
3.85    -0.15   0.0012
3.85    -0.1    0.0273
3.85    -0.05   0.0801
3.85    0   0.1099
3.85    0.05    0.0801
3.85    0.1 0.0278
3.85    0.15    0.0013
3.85    0.2 0.0028
3.85    0.25    0.0045
3.85    0.4 0.002
3.85    0.55    0.0012
3.85    0.6 0.001
3.85    1.05    0.0015
3.85    1.2 0.0053
3.85    1.25    0.0136
3.85    1.3 0.0159
3.85    1.35    0.0099
3.85    1.4 0.0029
3.9 -1.4    0.0022
3.9 -1.35   0.0075
3.9 -1.3    0.0118
3.9 -1.25   0.0102
3.9 -1.2    0.004
3.9 -1.05   0.0011
3.9 -0.4    0.0016
3.9 -0.25   0.0042
3.9 -0.2    0.0024
3.9 -0.15   0.0015
3.9 -0.1    0.0238
3.9 -0.05   0.0695
3.9 0   0.0943
3.9 0.05    0.0693
3.9 0.1 0.0236
3.9 0.15    0.0014
3.9 0.2 0.0023
3.9 0.25    0.0039
3.9 0.4 0.0017
3.9 1.05    0.0014
3.9 1.2 0.0046
3.9 1.25    0.0117
3.9 1.3 0.0137
3.9 1.35    0.0086
3.9 1.4 0.0025
3.95    -1.35   0.0014
3.95    -1.3    0.0021
3.95    -1.25   0.0017
3.95    -0.1    0.0045
3.95    -0.05   0.0126
3.95    0   0.0167
3.95    0.05    0.0118
3.95    0.1 0.0041
3.95    1.25    0.0021
3.95    1.3 0.0024
3.95    1.35    0.0015
4   -1.35   0.002
4   -1.3    0.0032
4   -1.25   0.0027
4   -1.2    0.0011
4   -0.1    0.0053
4   -0.05   0.0172
4   0   0.0248
4   0.05    0.0184
4   0.1 0.0064
4   0.25    0.0013
4   1.2 0.0011
4   1.25    0.0029
4   1.3 0.0036
4   1.35    0.0023
4.05    -1.4    0.0037
4.05    -1.35   0.0136
4.05    -1.3    0.0221
4.05    -1.25   0.019
4.05    -1.2    0.0076
4.05    -1.1    0.0014
4.05    -1.05   0.0023
4.05    -0.9    0.0016
4.05    -0.75   0.0015
4.05    -0.7    0.0013
4.05    -0.55   0.0015
4.05    -0.45   0.0012
4.05    -0.4    0.0031
4.05    -0.3    0.0013
4.05    -0.25   0.0072
4.05    -0.2    0.0051
4.05    -0.15   0.0017
4.05    -0.1    0.0406
4.05    -0.05   0.1255
4.05    0   0.1745
4.05    0.05    0.1289
4.05    0.1 0.045
4.05    0.15    0.0019
4.05    0.2 0.0053
4.05    0.25    0.0081
4.05    0.3 0.0017
4.05    0.4 0.0034
4.05    0.45    0.0014
4.05    0.55    0.002
4.05    0.6 0.0017
4.05    0.75    0.0012
4.05    0.9 0.0017
4.05    1.05    0.0024
4.05    1.1 0.0015
4.05    1.2 0.0078
4.05    1.25    0.0212
4.05    1.3 0.0252
4.05    1.35    0.0159
4.05    1.4 0.0047
4.1 -2.6    0.0011
4.1 -1.4    0.0061
4.1 -1.35   0.0218
4.1 -1.3    0.0353
4.1 -1.25   0.0303
4.1 -1.2    0.0116
4.1 -1.1    0.0022
4.1 -1.05   0.0037
4.1 -0.9    0.0024
4.1 -0.85   0.0012
4.1 -0.75   0.0019
4.1 -0.7    0.0017
4.1 -0.6    0.0016
4.1 -0.55   0.0023
4.1 -0.45   0.002
4.1 -0.4    0.0049
4.1 -0.35   0.0014
4.1 -0.3    0.0021
4.1 -0.25   0.012
4.1 -0.2    0.008
4.1 -0.15   0.0028
4.1 -0.1    0.066
4.1 -0.05   0.2014
4.1 0   0.2787
4.1 0.05    0.2056
4.1 0.1 0.0695
4.1 0.15    0.0037
4.1 0.2 0.0081
4.1 0.25    0.013
4.1 0.3 0.0025
4.1 0.35    0.0014
4.1 0.4 0.0054
4.1 0.45    0.0024
4.1 0.55    0.0026
4.1 0.6 0.0021
4.1 0.7 0.0014
4.1 0.75    0.0019
4.1 0.85    0.0011
4.1 0.9 0.0026
4.1 1.05    0.0039
4.1 1.1 0.0024
4.1 1.2 0.0129
4.1 1.25    0.034
4.1 1.3 0.0404
4.1 1.35    0.0254
4.1 1.4 0.0074
4.15    -1.4    0.0033
4.15    -1.35   0.0121
4.15    -1.3    0.0196
4.15    -1.25   0.0168
4.15    -1.2    0.0067
4.15    -1.1    0.0012
4.15    -1.05   0.002
4.15    -0.9    0.0014
4.15    -0.55   0.0012
4.15    -0.45   0.0012
4.15    -0.4    0.0027
4.15    -0.3    0.0014
4.15    -0.25   0.0067
4.15    -0.2    0.0044
4.15    -0.15   0.0016
4.15    -0.1    0.0387
4.15    -0.05   0.1119
4.15    0   0.1537
4.15    0.05    0.1111
4.15    0.1 0.0393
4.15    0.15    0.0015
4.15    0.2 0.0046
4.15    0.25    0.0068
4.15    0.3 0.0014
4.15    0.4 0.0029
4.15    0.45    0.0014
4.15    0.55    0.0012
4.15    0.9 0.0014
4.15    1.05    0.0022
4.15    1.1 0.0013
4.15    1.2 0.007
4.15    1.25    0.0189
4.15    1.3 0.0222
4.15    1.35    0.0137
4.15    1.4 0.0041
4.2 -0.05   0.0011
4.2 0   0.0058
4.2 0.05    0.0027
4.25    -2.65   0.0012
4.25    -2.6    0.0016
4.25    -2.55   0.0011
4.25    -1.4    0.0088
4.25    -1.35   0.0311
4.25    -1.3    0.0514
4.25    -1.25   0.0434
4.25    -1.2    0.0166
4.25    -1.1    0.0033
4.25    -1.05   0.0053
4.25    -1  0.001
4.25    -0.9    0.0038
4.25    -0.85   0.0019
4.25    -0.75   0.0032
4.25    -0.7    0.0026
4.25    -0.6    0.0024
4.25    -0.55   0.0036
4.25    -0.45   0.0028
4.25    -0.4    0.0072
4.25    -0.35   0.0021
4.25    -0.3    0.003
4.25    -0.25   0.0168
4.25    -0.2    0.0119
4.25    -0.15   0.0041
4.25    -0.1    0.0949
4.25    -0.05   0.287
4.25    0   0.4033
4.25    0.05    0.2951
4.25    0.1 0.0971
4.25    0.15    0.0036
4.25    0.2 0.0119
4.25    0.25    0.0184
4.25    0.3 0.0033
4.25    0.35    0.0021
4.25    0.4 0.0082
4.25    0.45    0.0039
4.25    0.55    0.0043
4.25    0.6 0.0034
4.25    0.7 0.0021
4.25    0.75    0.0029
4.25    0.85    0.0016
4.25    0.9 0.0038
4.25    0.95    0.0011
4.25    1.05    0.0056
4.25    1.1 0.0036
4.25    1.2 0.0181
4.25    1.25    0.0487
4.25    1.3 0.0577
4.25    1.35    0.0357
4.25    1.4 0.0103
4.3 -2.7    0.0017
4.3 -2.65   0.005
4.3 -2.6    0.0068
4.3 -2.55   0.0049
4.3 -2.5    0.0015
4.3 -1.55   0.0033
4.3 -1.5    0.0025
4.3 -1.45   0.0016
4.3 -1.4    0.0368
4.3 -1.35   0.1312
4.3 -1.3    0.2156
4.3 -1.25   0.1854
4.3 -1.2    0.0703
4.3 -1.15   0.0042
4.3 -1.1    0.0139
4.3 -1.05   0.0227
4.3 -1  0.0043
4.3 -0.95   0.0039
4.3 -0.9    0.016
4.3 -0.85   0.0081
4.3 -0.8    0.0013
4.3 -0.75   0.0107
4.3 -0.7    0.0093
4.3 -0.6    0.0105
4.3 -0.55   0.015
4.3 -0.5    0.0011
4.3 -0.45   0.0121
4.3 -0.4    0.0301
4.3 -0.35   0.0082
4.3 -0.3    0.0123
4.3 -0.25   0.0721
4.3 -0.2    0.05
4.3 -0.15   0.017
4.3 -0.1    0.4007
4.3 -0.05   1.2078
4.3 0   1.6808
4.3 0.05    1.2479
4.3 0.1 0.4143
4.3 0.15    0.0178
4.3 0.2 0.0494
4.3 0.25    0.0795
4.3 0.3 0.0159
4.3 0.35    0.0093
4.3 0.4 0.0347
4.3 0.45    0.0163
4.3 0.5 0.002
4.3 0.55    0.0148
4.3 0.6 0.0119
4.3 0.7 0.0093
4.3 0.75    0.0124
4.3 0.85    0.007
4.3 0.9 0.0157
4.3 0.95    0.0043
4.3 1   0.0044
4.3 1.05    0.0234
4.3 1.1 0.0146
4.3 1.15    0.0024
4.3 1.2 0.0783
4.3 1.25    0.2039
4.3 1.3 0.2443
4.3 1.35    0.1522
4.3 1.4 0.0436
4.3 1.45    0.0018
4.3 1.5 0.003
4.3 1.55    0.0041
4.35    -2.7    0.0035
4.35    -2.65   0.0103
4.35    -2.6    0.014
4.35    -2.55   0.0099
4.35    -2.5    0.0031
4.35    -1.7    0.0012
4.35    -1.6    0.0011
4.35    -1.55   0.0069
4.35    -1.5    0.0054
4.35    -1.45   0.0032
4.35    -1.4    0.0778
4.35    -1.35   0.2718
4.35    -1.3    0.4405
4.35    -1.25   0.3748
4.35    -1.2    0.1454
4.35    -1.15   0.0054
4.35    -1.1    0.0282
4.35    -1.05   0.0455
4.35    -1  0.0095
4.35    -0.95   0.0075
4.35    -0.9    0.0326
4.35    -0.85   0.0169
4.35    -0.8    0.0016
4.35    -0.75   0.0201
4.35    -0.7    0.0164
4.35    -0.65   0.0011
4.35    -0.6    0.0229
4.35    -0.55   0.0306
4.35    -0.5    0.0027
4.35    -0.45   0.0251
4.35    -0.4    0.0627
4.35    -0.35   0.0161
4.35    -0.3    0.0282
4.35    -0.25   0.1501
4.35    -0.2    0.1003
4.35    -0.15   0.0393
4.35    -0.1    0.8309
4.35    -0.05   2.4996
4.35    0   3.4386
4.35    0.05    2.5233
4.35    0.1 0.8583
4.35    0.15    0.0283
4.35    0.2 0.1039
4.35    0.25    0.1591
4.35    0.3 0.031
4.35    0.35    0.0172
4.35    0.4 0.0701
4.35    0.45    0.0339
4.35    0.5 0.0019
4.35    0.55    0.0272
4.35    0.6 0.0211
4.35    0.7 0.0204
4.35    0.75    0.025
4.35    0.8 0.0024
4.35    0.85    0.0139
4.35    0.9 0.0325
4.35    0.95    0.0084
4.35    1   0.0095
4.35    1.05    0.0491
4.35    1.1 0.0298
4.35    1.15    0.0079
4.35    1.2 0.1606
4.35    1.25    0.4219
4.35    1.3 0.4965
4.35    1.35    0.3113
4.35    1.4 0.0885
4.35    1.45    0.0038
4.35    1.5 0.0063
4.35    1.55    0.0083
4.35    1.6 0.0013
4.35    1.7 0.0015
4.4 -2.7    0.0046
4.4 -2.65   0.0138
4.4 -2.6    0.0187
