 -3.5000E+01  5.2010E-05
 -3.4988E+01  5.2105E-05
 -3.4976E+01  5.9061E-05
 -3.4964E+01  7.3634E-05
 -3.4952E+01  9.6035E-05
 -3.4940E+01  1.2590E-04
 -3.4929E+01  1.6232E-04
 -3.4917E+01  2.0393E-04
 -3.4905E+01  2.4901E-04
 -3.4893E+01  2.9574E-04
 -3.4881E+01  3.4236E-04
 -3.4869E+01  3.8742E-04
 -3.4857E+01  4.3003E-04
 -3.4845E+01  4.7002E-04
 -3.4833E+01  5.0810E-04
 -3.4821E+01  5.4596E-04
 -3.4809E+01  5.8624E-04
 -3.4798E+01  6.3243E-04
 -3.4786E+01  6.8875E-04
 -3.4774E+01  7.5978E-04
 -3.4762E+01  8.5023E-04
 -3.4750E+01  9.6452E-04
 -3.4738E+01  1.1064E-03
 -3.4726E+01  1.2786E-03
 -3.4714E+01  1.4823E-03
 -3.4702E+01  1.7172E-03
 -3.4690E+01  1.9810E-03
 -3.4678E+01  2.2696E-03
 -3.4667E+01  2.5769E-03
 -3.4655E+01  2.8951E-03
 -3.4643E+01  3.2150E-03
 -3.4631E+01  3.5265E-03
 -3.4619E+01  3.8190E-03
 -3.4607E+01  4.0817E-03
 -3.4595E+01  4.3049E-03
 -3.4583E+01  4.4797E-03
 -3.4571E+01  4.5991E-03
 -3.4559E+01  4.6582E-03
 -3.4547E+01  4.6546E-03
 -3.4536E+01  4.5883E-03
 -3.4524E+01  4.4620E-03
 -3.4512E+01  4.2807E-03
 -3.4500E+01  4.0516E-03
 -3.4488E+01  3.7834E-03
 -3.4476E+01  3.4863E-03
 -3.4464E+01  3.1709E-03
 -3.4452E+01  2.8478E-03
 -3.4440E+01  2.5273E-03
 -3.4428E+01  2.2186E-03
 -3.4416E+01  1.9296E-03
 -3.4405E+01  1.6665E-03
 -3.4393E+01  1.4334E-03
 -3.4381E+01  1.2328E-03
 -3.4369E+01  1.0649E-03
 -3.4357E+01  9.2843E-04
 -3.4345E+01  8.2065E-04
 -3.4333E+01  7.3764E-04
 -3.4321E+01  6.7476E-04
 -3.4309E+01  6.2705E-04
 -3.4297E+01  5.8959E-04
 -3.4285E+01  5.5788E-04
 -3.4274E+01  5.2809E-04
 -3.4262E+01  4.9727E-04
 -3.4250E+01  4.6347E-04
 -3.4238E+01  4.2572E-04
 -3.4226E+01  3.8403E-04
 -3.4214E+01  3.3920E-04
 -3.4202E+01  2.9266E-04
 -3.4190E+01  2.4622E-04
 -3.4178E+01  2.0186E-04
 -3.4166E+01  1.6150E-04
 -3.4154E+01  1.2676E-04
 -3.4143E+01  9.8884E-05
 -3.4131E+01  7.8548E-05
 -3.4119E+01  6.5866E-05
 -3.4107E+01  6.0381E-05
 -3.4095E+01  6.1133E-05
 -3.4083E+01  6.6763E-05
 -3.4071E+01  7.5652E-05
 -3.4059E+01  8.6080E-05
 -3.4047E+01  9.6375E-05
 -3.4035E+01  1.0506E-04
 -3.4023E+01  1.1099E-04
 -3.4012E+01  1.1338E-04
 -3.4000E+01  1.1191E-04
 -3.3988E+01  1.0671E-04
 -3.3976E+01  9.8271E-05
 -3.3964E+01  8.7431E-05
 -3.3952E+01  7.5244E-05
 -3.3940E+01  6.2872E-05
 -3.3928E+01  5.1467E-05
 -3.3916E+01  4.2064E-05
 -3.3904E+01  3.5486E-05
 -3.3892E+01  3.2275E-05
 -3.3881E+01  3.2655E-05
 -3.3869E+01  3.6522E-05
 -3.3857E+01  4.3466E-05
 -3.3845E+01  5.2823E-05
 -3.3833E+01  6.3740E-05
 -3.3821E+01  7.5262E-05
 -3.3809E+01  8.6418E-05
 -3.3797E+01  9.6306E-05
 -3.3785E+01  1.0417E-04
