-6.93630  -2.82850  0.0
-6.93630  -2.79500  0.0
-6.93630  -2.76150  0.0
-6.93630  -2.72800  0.0
-6.93630  -2.69460  0.0
-6.93630  -2.66110  0.0
-6.93630  -2.62760  0.0
-6.93630  -2.59410  0.0
-6.93630  -2.56070  0.0
-6.93630  -2.52720  0.0
-6.93630  -2.49370  0.0
-6.93630  -2.46030  0.0
-6.93630  -2.42680  0.0
-6.93630  -2.39330  0.0
-6.93630  -2.35980  0.0
-6.93630  -2.32640  0.0
-6.93630  -2.29290  0.0
-6.93630  -2.25940  0.0
-6.93630  -2.22590  0.0
-6.93630  -2.19250  0.0
-6.93630  -2.15900  0.0
-6.93630  -2.12550  0.0
-6.93630  -2.09210  0.0
-6.93630  -2.05860  0.0
-6.93630  -2.02510  0.0
-6.93630  -1.99160  0.0
-6.93630  -1.95820  0.0
-6.93630  -1.92470  0.0
-6.93630  -1.89120  0.0
-6.93630  -1.85770  0.0
-6.93630  -1.82430  0.0
-6.93630  -1.79080  9.7374e-11
-6.93630  -1.75730  1.7959e-09
-6.93630  -1.72380  2.7921e-09
-6.93630  -1.69040  2.8128e-08
-6.93630  -1.65690  1.0828e-07
-6.93630  -1.62340  1.658e-07
-6.93630  -1.59000  8.7969e-08
-6.93630  -1.55650  2.9216e-09
-6.93630  -1.52300  2.7121e-07
-6.93630  -1.48950  8.3101e-07
-6.93630  -1.45610  9.5162e-07
-6.93630  -1.42260  2.9892e-07
-6.93630  -1.38910  1.5225e-07
-6.93630  -1.35560  2.2409e-06
-6.93630  -1.32220  5.1307e-06
-6.93630  -1.28870  4.6014e-06
-6.93630  -1.25520  5.9298e-07
-6.93630  -1.22180  6.6531e-06
-6.93630  -1.18830  4.7067e-05
-6.93630  -1.15480  0.00013209
-6.93630  -1.12130  0.00023678
-6.93630  -1.08790  0.00030751
-6.93630  -1.05440  0.00029439
-6.93630  -1.02090  0.00020155
-6.93630  -0.98745  8.3033e-05
-6.93630  -0.95397  1.1567e-05
-6.93630  -0.92050  4.8998e-06
-6.93630  -0.88703  3.106e-05
-6.93630  -0.85356  4.4137e-05
-6.93630  -0.82008  2.934e-05
-6.93630  -0.78661  7.6977e-06
-6.93630  -0.75314  8.9661e-07
-6.93630  -0.71967  6.655e-06
-6.93630  -0.68619  8.68e-06
-6.93630  -0.65272  3.6732e-06
-6.93630  -0.61925  4.1916e-06
-6.93630  -0.58577  1.623e-05
-6.93630  -0.55230  2.6277e-05
-6.93630  -0.51883  1.905e-05
-6.93630  -0.48536  3.233e-06
-6.93630  -0.45188  2.8745e-06
-6.93630  -0.41841  2.3099e-05
-6.93630  -0.38494  3.7388e-05
-6.93630  -0.35146  2.4201e-05
-6.93630  -0.31799  1.792e-06
-6.93630  -0.28452  1.3085e-05
-6.93630  -0.25105  5.9289e-05
-6.93630  -0.21757  8.1835e-05
-6.93630  -0.18410  3.8839e-05
-6.93630  -0.15063  4.8906e-06
-6.93630  -0.11715  0.00015049
-6.93630  -0.08368  0.00058385
-6.93630  -0.05021  0.0012086
-6.93630  -0.01674  0.0016817
-6.93630  0.01674  0.0017339
-6.93630  0.05021  0.0013051
-6.93630  0.08368  0.0006828
-6.93630  0.11715  0.00019282
-6.93630  0.15063  9.722e-06
-6.93630  0.18410  4.0961e-05
-6.93630  0.21757  0.0001081
-6.93630  0.25105  0.0001031
-6.93630  0.28452  4.6789e-05
-6.93630  0.31799  5.817e-06
-6.93630  0.35146  3.7318e-06
-6.93630  0.38494  1.337e-05
-6.93630  0.41841  1.0204e-05
-6.93630  0.45188  3.0582e-06
-6.93630  0.48536  8.8577e-06
-6.93630  0.51883  2.3069e-05
-6.93630  0.55230  2.5392e-05
-6.93630  0.58577  1.173e-05
-6.93630  0.61925  2.3117e-07
-6.93630  0.65272  6.3501e-06
-6.93630  0.68619  2.0142e-05
-6.93630  0.71967  2.1468e-05
-6.93630  0.75314  7.7717e-06
-6.93630  0.78661  1.6063e-07
-6.93630  0.82008  1.1904e-05
-6.93630  0.85356  2.8497e-05
-6.93630  0.88703  2.5517e-05
-6.93630  0.92050  0.0
-6.93630  0.95397  0.0
-6.93630  0.98745  0.0
-6.93630  1.02090  0.0
-6.93630  1.05440  0.0
-6.93630  1.08790  0.0
-6.93630  1.12130  0.0
-6.93630  1.15480  0.0
-6.93630  1.18830  0.0
-6.93630  1.22180  0.0
-6.93630  1.25520  0.0
-6.93630  1.28870  0.0
-6.93630  1.32220  0.0
-6.93630  1.35560  0.0
-6.93630  1.38910  0.0
-6.93630  1.42260  0.0
-6.93630  1.45610  0.0
-6.93630  1.48950  0.0
-6.93630  1.52300  0.0
-6.93630  1.55650  0.0
-6.93630  1.59000  0.0
-6.93630  1.62340  0.0
-6.93630  1.65690  0.0
-6.93630  1.69040  0.0
-6.93630  1.72380  0.0
-6.93630  1.75730  0.0
-6.93630  1.79080  0.0
-6.93630  1.82430  0.0
-6.93630  1.85770  0.0
-6.93630  1.89120  0.0
-6.93630  1.92470  0.0
-6.93630  1.95820  0.0
-6.93630  1.99160  0.0
-6.93630  2.02510  0.0
-6.93630  2.05860  0.0
-6.93630  2.09210  0.0
-6.93630  2.12550  0.0
-6.93630  2.15900  0.0
-6.93630  2.19250  0.0
-6.93630  2.22590  0.0
-6.93630  2.25940  0.0
-6.93630  2.29290  0.0
-6.93630  2.32640  0.0
-6.93630  2.35980  0.0
-6.93630  2.39330  0.0
-6.93630  2.42680  0.0
-6.93630  2.46030  0.0
-6.93630  2.49370  0.0
-6.93630  2.52720  0.0
-6.93630  2.56070  0.0
-6.93630  2.59410  0.0
-6.93630  2.62760  0.0
-6.93630  2.66110  0.0
-6.93630  2.69460  0.0
-6.93630  2.72800  0.0
-6.93630  2.76150  0.0
-6.93630  2.79500  0.0
-6.93630  2.82850  0.0
-6.93630  2.86190  0.0
-6.93630  2.89540  0.0
-6.93630  2.92890  0.0
-6.93630  2.96230  0.0
-6.93630  2.99580  0.0
-6.93630  3.02930  0.0
-6.93630  3.06280  0.0
-6.93630  3.09620  0.0
-6.93630  3.12970  0.0
-6.93630  3.16320  0.0
-6.93630  3.19670  0.0
-6.93630  3.23010  0.0
-6.93630  3.26360  0.0
-6.93630  3.29710  0.0
-6.93630  3.33050  0.0
-6.93630  3.36400  0.0
-6.93630  3.39750  0.0
-6.93630  3.43100  0.0
-6.93630  3.46440  0.0
-6.93630  3.49790  0.0
-6.93630  3.53140  0.0
-6.93630  3.56490  0.0
-6.93630  3.59830  0.0
-6.93630  3.63180  0.0
-6.93630  3.66530  0.0
-6.93630  3.69870  0.0
-6.93630  3.73220  0.0
-6.93630  3.76570  0.0
-6.93630  3.79920  0.0
-6.93630  3.83260  0.0
-6.93630  3.86610  0.0
-6.93630  3.89960  0.0
-6.93630  3.93310  0.0
-6.93630  3.96650  0.0
-6.93630  4.00000  0.0
-6.90500  -4.00000  0.0
-6.90500  -3.96650  0.0
-6.90500  -3.93310  0.0
-6.90500  -3.89960  0.0
-6.90500  -3.86610  0.0
-6.90500  -3.83260  0.0
-6.90500  -3.79920  0.0
-6.90500  -3.76570  0.0
-6.90500  -3.73220  0.0
-6.90500  -3.69870  0.0
-6.90500  -3.66530  0.0
-6.90500  -3.63180  0.0
-6.90500  -3.59830  0.0
-6.90500  -3.56490  0.0
-6.90500  -3.53140  0.0
-6.90500  -3.49790  0.0
-6.90500  -3.46440  0.0
-6.90500  -3.43100  0.0
-6.90500  -3.39750  0.0
-6.90500  -3.36400  0.0
-6.90500  -3.33050  0.0
-6.90500  -3.29710  0.0
-6.90500  -3.26360  0.0
-6.90500  -3.23010  0.0
-6.90500  -3.19670  0.0
-6.90500  -3.16320  0.0
-6.90500  -3.12970  0.0
-6.90500  -3.09620  0.0
-6.90500  -3.06280  0.0
-6.90500  -3.02930  0.0
-6.90500  -2.99580  0.0
-6.90500  -2.96230  0.0
-6.90500  -2.92890  0.0
-6.90500  -2.89540  0.0
-6.90500  -2.86190  0.0
-6.90500  -2.82850  0.0
-6.90500  -2.79500  0.0
-6.90500  -2.76150  0.0
-6.90500  -2.72800  0.0
-6.90500  -2.69460  0.0
-6.90500  -2.66110  0.0
-6.90500  -2.62760  0.0
-6.90500  -2.59410  0.0
-6.90500  -2.56070  0.0
-6.90500  -2.52720  0.0
-6.90500  -2.49370  0.0
-6.90500  -2.46030  0.0
-6.90500  -2.42680  0.0
-6.90500  -2.39330  0.0
-6.90500  -2.35980  0.0
-6.90500  -2.32640  0.0
-6.90500  -2.29290  0.0
-6.90500  -2.25940  0.0
-6.90500  -2.22590  0.0
-6.90500  -2.19250  0.0
-6.90500  -2.15900  0.0
-6.90500  -2.12550  0.0
-6.90500  -2.09210  0.0
-6.90500  -2.05860  0.0
-6.90500  -2.02510  0.0
-6.90500  -1.99160  0.0
-6.90500  -1.95820  0.0
-6.90500  -1.92470  0.0
-6.90500  -1.89120  0.0
-6.90500  -1.85770  0.0
-6.90500  -1.82430  4.435e-10
-6.90500  -1.79080  6.6148e-12
-6.90500  -1.75730  9.3275e-10
-6.90500  -1.72380  4.0374e-09
-6.90500  -1.69040  8.2473e-09
-6.90500  -1.65690  1.1657e-08
-6.90500  -1.62340  1.0981e-08
-6.90500  -1.59000  4.9988e-09
-6.90500  -1.55650  2.9405e-09
-6.90500  -1.52300  2.2171e-08
-6.90500  -1.48950  6.5494e-08
-6.90500  -1.45610  8.225e-08
-6.90500  -1.42260  4.3353e-08
-6.90500  -1.35560  6.8009e-08
-6.90500  -1.32220  2.5692e-07
-6.90500  -1.28870  3.2993e-07
-6.90500  -1.25520  1.9374e-07
-6.90500  -1.22180  4.5815e-07
-6.90500  -1.18830  2.3253e-06
-6.90500  -1.15480  7.394e-06
-6.90500  -1.12130  1.3473e-05
-6.90500  -1.08790  1.9179e-05
-6.90500  -1.05440  1.8517e-05
-6.90500  -1.02090  1.4915e-05
-6.90500  -0.98745  7.8703e-06
-6.90500  -0.95397  3.1244e-06
-6.90500  -0.92050  2.3971e-06
-6.90500  -0.88703  4.7191e-06
-6.90500  -0.85356  6.5147e-06
-6.90500  -0.82008  6.0763e-06
-6.90500  -0.78661  3.768e-06
-6.90500  -0.75314  2.0104e-06
-6.90500  -0.71967  1.9486e-06
-6.90500  -0.68619  2.8309e-06
-6.90500  -0.65272  3.5231e-06
-6.90500  -0.61925  3.4901e-06
-6.90500  -0.58577  3.0318e-06
-6.90500  -0.55230  2.1507e-06
-6.90500  -0.51883  1.2437e-06
-6.90500  -0.48536  1.8333e-07
-6.90500  -0.45188  4.4073e-07
-6.90500  -0.41841  1.762e-06
-6.90500  -0.38494  3.0378e-06
-6.90500  -0.35146  2.0086e-06
-6.90500  -0.31799  4.3897e-07
-6.90500  -0.28452  1.9547e-07
-6.90500  -0.25105  2.2751e-06
-6.90500  -0.21757  4.0993e-06
-6.90500  -0.18410  3.4289e-06
-6.90500  -0.15063  2.1403e-06
-6.90500  -0.11715  8.191e-06
-6.90500  -0.08368  3.056e-05
-6.90500  -0.05021  6.0859e-05
-6.90500  -0.01674  9.7499e-05
-6.90500  0.01674  9.8437e-05
-6.90500  0.05021  8.7555e-05
-6.90500  0.08368  5.2115e-05
-6.90500  0.11715  2.165e-05
-6.90500  0.15063  7.6787e-06
-6.90500  0.18410  9.3022e-06
-6.90500  0.21757  1.5315e-05
-6.90500  0.25105  1.6467e-05
-6.90500  0.28452  1.1962e-05
-6.90500  0.31799  5.9044e-06
-6.90500  0.35146  3.1806e-06
-6.90500  0.38494  3.4805e-06
-6.90500  0.41841  4.4996e-06
-6.90500  0.45188  4.642e-06
-6.90500  0.48536  4.0115e-06
-6.90500  0.51883  2.9759e-06
-6.90500  0.55230  1.867e-06
-6.90500  0.58577  6.1006e-07
-6.90500  0.61925  9.8368e-08
-6.90500  0.65272  6.254e-07
-6.90500  0.68619  1.4905e-06
-6.90500  0.71967  1.7105e-06
-6.90500  0.75314  8.8469e-07
-6.90500  0.78661  8.6857e-08
-6.90500  0.82008  2.5595e-07
-6.90500  0.85356  1.2525e-06
-6.90500  0.88703  1.4941e-06
-6.90500  0.92050  9.7689e-07
-6.90500  0.95397  8.6e-07
-6.90500  0.98745  3.1382e-06
-6.90500  1.02090  8.5295e-06
-6.90500  1.05440  1.6354e-05
-6.90500  1.08790  1.8219e-05
-6.90500  1.12130  0.0
-6.90500  1.15480  0.0
-6.90500  1.18830  0.0
-6.90500  1.22180  0.0
-6.90500  1.25520  0.0
-6.90500  1.28870  0.0
-6.90500  1.32220  0.0
-6.90500  1.35560  0.0
-6.90500  1.38910  0.0
-6.90500  1.42260  0.0
-6.90500  1.45610  0.0
-6.90500  1.48950  0.0
-6.90500  1.52300  0.0
-6.90500  1.55650  0.0
-6.90500  1.59000  0.0
-6.90500  1.62340  0.0
-6.90500  1.65690  0.0
-6.90500  1.69040  0.0
-6.90500  1.72380  0.0
-6.90500  1.75730  0.0
-6.90500  1.79080  0.0
-6.90500  1.82430  0.0
-6.90500  1.85770  0.0
-6.90500  1.89120  0.0
-6.90500  1.92470  0.0
-6.90500  1.95820  0.0
-6.90500  1.99160  0.0
-6.90500  2.02510  0.0
-6.90500  2.05860  0.0
-6.90500  2.09210  0.0
-6.90500  2.12550  0.0
-6.90500  2.15900  0.0
-6.90500  2.19250  0.0
-6.90500  2.22590  0.0
-6.90500  2.25940  0.0
-6.90500  2.29290  0.0
-6.90500  2.32640  0.0
-6.90500  2.35980  0.0
-6.90500  2.39330  0.0
-6.90500  2.42680  0.0
-6.90500  2.46030  0.0
-6.90500  2.49370  0.0
-6.90500  2.52720  0.0
-6.90500  2.56070  0.0
-6.90500  2.59410  0.0
-6.90500  2.62760  0.0
-6.90500  2.66110  0.0
-6.90500  2.69460  0.0
-6.90500  2.72800  0.0
-6.90500  2.76150  0.0
-6.90500  2.79500  0.0
-6.90500  2.82850  0.0
-6.90500  2.86190  0.0
-6.90500  2.89540  0.0
-6.90500  2.92890  0.0
-6.90500  2.96230  0.0
-6.90500  2.99580  0.0
-6.90500  3.02930  0.0
-6.90500  3.06280  0.0
-6.90500  3.09620  0.0
-6.90500  3.12970  0.0
-6.90500  3.16320  0.0
-6.90500  3.19670  0.0
-6.90500  3.23010  0.0
-6.90500  3.26360  0.0
-6.90500  3.29710  0.0
-6.90500  3.33050  0.0
-6.90500  3.36400  0.0
-6.90500  3.39750  0.0
-6.90500  3.43100  0.0
-6.90500  3.46440  0.0
-6.90500  3.49790  0.0
-6.90500  3.53140  0.0
-6.90500  3.56490  0.0
-6.90500  3.59830  0.0
-6.90500  3.63180  0.0
-6.90500  3.66530  0.0
-6.90500  3.69870  0.0
-6.90500  3.73220  0.0
-6.90500  3.76570  0.0
-6.90500  3.79920  0.0
-6.90500  3.83260  0.0
-6.90500  3.86610  0.0
-6.90500  3.89960  0.0
-6.90500  3.93310  0.0
-6.90500  3.96650  0.0
-6.90500  4.00000  0.0
-6.87370  -4.00000  0.0
-6.87370  -3.96650  0.0
-6.87370  -3.93310  0.0
-6.87370  -3.89960  0.0
-6.87370  -3.86610  0.0
-6.87370  -3.83260  0.0
-6.87370  -3.79920  0.0
-6.87370  -3.76570  0.0
-6.87370  -3.73220  0.0
-6.87370  -3.69870  0.0
-6.87370  -3.66530  0.0
-6.87370  -3.63180  0.0
-6.87370  -3.59830  0.0
-6.87370  -3.56490  0.0
-6.87370  -3.53140  0.0
-6.87370  -3.49790  0.0
-6.87370  -3.46440  0.0
-6.87370  -3.43100  0.0
-6.87370  -3.39750  0.0
-6.87370  -3.36400  0.0
-6.87370  -3.33050  0.0
-6.87370  -3.29710  0.0
-6.87370  -3.26360  0.0
-6.87370  -3.23010  0.0
-6.87370  -3.19670  0.0
-6.87370  -3.16320  0.0
-6.87370  -3.12970  0.0
-6.87370  -3.09620  0.0
-6.87370  -3.06280  0.0
-6.87370  -3.02930  0.0
-6.87370  -2.99580  0.0
-6.87370  -2.96230  0.0
-6.87370  -2.92890  0.0
-6.87370  -2.89540  0.0
-6.87370  -2.86190  0.0
-6.87370  -2.82850  0.0
-6.87370  -2.79500  0.0
-6.87370  -2.76150  0.0
-6.87370  -2.72800  0.0
-6.87370  -2.69460  0.0
-6.87370  -2.66110  0.0
-6.87370  -2.62760  0.0
-6.87370  -2.59410  0.0
-6.87370  -2.56070  0.0
-6.87370  -2.52720  0.0
-6.87370  -2.49370  0.0
-6.87370  -2.46030  0.0
-6.87370  -2.42680  0.0
-6.87370  -2.39330  0.0
-6.87370  -2.35980  0.0
-6.87370  -2.32640  0.0
-6.87370  -2.29290  0.0
-6.87370  -2.25940  0.0
-6.87370  -2.22590  0.0
-6.87370  -2.19250  0.0
-6.87370  -2.15900  0.0
-6.87370  -2.12550  0.0
-6.87370  -2.09210  0.0
-6.87370  -2.05860  0.0
-6.87370  -2.02510  0.0
-6.87370  -1.99160  0.0
-6.87370  -1.95820  0.0
-6.87370  -1.92470  0.0
-6.87370  -1.89120  0.0
-6.87370  -1.85770  0.0
-6.87370  -1.82430  1.2102e-09
-6.87370  -1.79080  1.9725e-10
-6.87370  -1.75730  2.2478e-09
-6.87370  -1.72380  4.8326e-09
-6.87370  -1.69040  2.0761e-08
-6.87370  -1.65690  5.662e-08
-6.87370  -1.62340  7.16e-08
-6.87370  -1.59000  2.6998e-08
-6.87370  -1.55650  9.4493e-09
-6.87370  -1.52300  1.4745e-07
-6.87370  -1.48950  3.7017e-07
-6.87370  -1.45610  3.6029e-07
-6.87370  -1.42260  6.9209e-08
-6.87370  -1.38910  1.3868e-07
-6.87370  -1.35560  1.1679e-06
-6.87370  -1.32220  2.3998e-06
-6.87370  -1.28870  2.0691e-06
-6.87370  -1.25520  2.2928e-07
-6.87370  -1.22180  2.1648e-06
-6.87370  -1.18830  1.609e-05
-6.87370  -1.15480  4.4778e-05
-6.87370  -1.12130  7.9216e-05
-6.87370  -1.08790  9.9618e-05
-6.87370  -1.05440  9.3066e-05
-6.87370  -1.02090  6.2379e-05
-6.87370  -0.98745  2.8289e-05
-6.87370  -0.95397  7.3993e-06
-6.87370  -0.92050  3.7545e-06
-6.87370  -0.88703  6.6749e-06
-6.87370  -0.85356  5.3558e-06
-6.87370  -0.82008  1.1486e-06
-6.87370  -0.78661  6.6752e-07
-6.87370  -0.75314  5.9473e-06
-6.87370  -0.71967  1.0567e-05
-6.87370  -0.68619  9.1734e-06
-6.87370  -0.65272  4.9149e-06
-6.87370  -0.61925  4.9367e-06
-6.87370  -0.58577  1.007e-05
-6.87370  -0.55230  1.2726e-05
-6.87370  -0.51883  7.5188e-06
-6.87370  -0.48536  9.1426e-07
-6.87370  -0.45188  2.6656e-06
-6.87370  -0.41841  1.1741e-05
-6.87370  -0.38494  1.6023e-05
-6.87370  -0.35146  8.553e-06
-6.87370  -0.31799  1.7981e-07
-6.87370  -0.28452  7.9838e-06
-6.87370  -0.25105  2.9805e-05
-6.87370  -0.21757  3.8265e-05
-6.87370  -0.18410  1.8373e-05
-6.87370  -0.15063  1.183e-06
-6.87370  -0.11715  5.3946e-05
-6.87370  -0.08368  0.00020805
-6.87370  -0.05021  0.00041754
-6.87370  -0.01674  0.00056956
-6.87370  0.01674  0.00056947
-6.87370  0.05021  0.00042336
-6.87370  0.08368  0.00022167
-6.87370  0.11715  7.2799e-05
-6.87370  0.15063  1.5418e-05
-6.87370  0.18410  1.4678e-05
-6.87370  0.21757  1.9227e-05
-6.87370  0.25105  1.0286e-05
-6.87370  0.28452  6.0121e-07
-6.87370  0.31799  4.3377e-06
-6.87370  0.35146  1.5096e-05
-6.87370  0.38494  1.8204e-05
-6.87370  0.41841  1.1474e-05
-6.87370  0.45188  5.5426e-06
-6.87370  0.48536  8.041e-06
-6.87370  0.51883  1.2927e-05
-6.87370  0.55230  1.1714e-05
-6.87370  0.58577  4.3914e-06
-6.87370  0.61925  2.3067e-07
-6.87370  0.65272  3.9672e-06
-6.87370  0.68619  9.9077e-06
-6.87370  0.71967  8.7592e-06
-6.87370  0.75314  2.4411e-06
-6.87370  0.78661  3.6316e-07
-6.87370  0.82008  7.3375e-06
-6.87370  0.85356  1.4592e-05
-6.87370  0.88703  1.2329e-05
-6.87370  0.92050  2.7817e-06
-6.87370  0.95397  2.3013e-06
-6.87370  0.98745  2.5079e-05
-6.87370  1.02090  6.4542e-05
-6.87370  1.05440  0.00010046
-6.87370  1.08790  0.00010664
-6.87370  1.12130  8.45e-05
-6.87370  1.15480  4.8739e-05
-6.87370  1.18830  1.9483e-05
-6.87370  1.22180  4.3658e-06
-6.87370  1.25520  1.05e-06
-6.87370  1.28870  0.0
-6.87370  1.32220  0.0
-6.87370  1.35560  0.0
-6.87370  1.38910  0.0
-6.87370  1.42260  0.0
-6.87370  1.45610  0.0
-6.87370  1.48950  0.0
-6.87370  1.52300  0.0
-6.87370  1.55650  0.0
-6.87370  1.59000  0.0
-6.87370  1.62340  0.0
-6.87370  1.65690  0.0
-6.87370  1.69040  0.0
-6.87370  1.72380  0.0
-6.87370  1.75730  0.0
-6.87370  1.79080  0.0
-6.87370  1.82430  0.0
-6.87370  1.85770  0.0
-6.87370  1.89120  0.0
-6.87370  1.92470  0.0
-6.87370  1.95820  0.0
-6.87370  1.99160  0.0
-6.87370  2.02510  0.0
-6.87370  2.05860  0.0
-6.87370  2.09210  0.0
-6.87370  2.12550  0.0
-6.87370  2.15900  0.0
-6.87370  2.19250  0.0
-6.87370  2.22590  0.0
-6.87370  2.25940  0.0
-6.87370  2.29290  0.0
-6.87370  2.32640  0.0
-6.87370  2.35980  0.0
-6.87370  2.39330  0.0
-6.87370  2.42680  0.0
-6.87370  2.46030  0.0
-6.87370  2.49370  0.0
-6.87370  2.52720  0.0
-6.87370  2.56070  0.0
-6.87370  2.59410  0.0
-6.87370  2.62760  0.0
-6.87370  2.66110  0.0
-6.87370  2.69460  0.0
-6.87370  2.72800  0.0
-6.87370  2.76150  0.0
-6.87370  2.79500  0.0
-6.87370  2.82850  0.0
-6.87370  2.86190  0.0
-6.87370  2.89540  0.0
-6.87370  2.92890  0.0
-6.87370  2.96230  0.0
-6.87370  2.99580  0.0
-6.87370  3.02930  0.0
-6.87370  3.06280  0.0
-6.87370  3.09620  0.0
-6.87370  3.12970  0.0
-6.87370  3.16320  0.0
-6.87370  3.19670  0.0
-6.87370  3.23010  0.0
-6.87370  3.26360  0.0
-6.87370  3.29710  0.0
-6.87370  3.33050  0.0
-6.87370  3.36400  0.0
-6.87370  3.39750  0.0
-6.87370  3.43100  0.0
-6.87370  3.46440  0.0
-6.87370  3.49790  0.0
-6.87370  3.53140  0.0
-6.87370  3.56490  0.0
-6.87370  3.59830  0.0
-6.87370  3.63180  0.0
-6.87370  3.66530  0.0
-6.87370  3.69870  0.0
-6.87370  3.73220  0.0
-6.87370  3.76570  0.0
-6.87370  3.79920  0.0
-6.87370  3.83260  0.0
-6.87370  3.86610  0.0
-6.87370  3.89960  0.0
-6.87370  3.93310  0.0
-6.87370  3.96650  0.0
-6.87370  4.00000  0.0
-6.84240  -4.00000  0.0
-6.84240  -3.96650  0.0
-6.84240  -3.93310  0.0
-6.84240  -3.89960  0.0
-6.84240  -3.86610  0.0
-6.84240  -3.83260  0.0
-6.84240  -3.79920  0.0
-6.84240  -3.76570  0.0
-6.84240  -3.73220  0.0
-6.84240  -3.69870  0.0
-6.84240  -3.66530  0.0
-6.84240  -3.63180  0.0
-6.84240  -3.59830  0.0
-6.84240  -3.56490  0.0
-6.84240  -3.53140  0.0
-6.84240  -3.49790  0.0
-6.84240  -3.46440  0.0
-6.84240  -3.43100  0.0
-6.84240  -3.39750  0.0
-6.84240  -3.36400  0.0
-6.84240  -3.33050  0.0
-6.84240  -3.29710  0.0
-6.84240  -3.26360  0.0
-6.84240  -3.23010  0.0
-6.84240  -3.19670  0.0
-6.84240  -3.16320  0.0
-6.84240  -3.12970  0.0
-6.84240  -3.09620  0.0
-6.84240  -3.06280  0.0
-6.84240  -3.02930  0.0
-6.84240  -2.99580  0.0
-6.84240  -2.96230  0.0
-6.84240  -2.92890  0.0
-6.84240  -2.89540  0.0
-6.84240  -2.86190  0.0
-6.84240  -2.82850  0.0
-6.84240  -2.79500  0.0
-6.84240  -2.76150  0.0
-6.84240  -2.72800  0.0
-6.84240  -2.69460  0.0
-6.84240  -2.66110  0.0
-6.84240  -2.62760  0.0
-6.84240  -2.59410  0.0
-6.84240  -2.56070  0.0
-6.84240  -2.52720  0.0
-6.84240  -2.49370  0.0
-6.84240  -2.46030  0.0
-6.84240  -2.42680  0.0
-6.84240  -2.39330  0.0
-6.84240  -2.35980  0.0
-6.84240  -2.32640  0.0
-6.84240  -2.29290  0.0
-6.84240  -2.25940  0.0
-6.84240  -2.22590  0.0
-6.84240  -2.19250  0.0
-6.84240  -2.15900  0.0
-6.84240  -2.12550  0.0
-6.84240  -2.09210  0.0
-6.84240  -2.05860  0.0
-6.84240  -2.02510  0.0
-6.84240  -1.99160  0.0
-6.84240  -1.95820  0.0
-6.84240  -1.92470  0.0
-6.84240  -1.89120  0.0
-6.84240  -1.85770  0.0
-6.84240  -1.82430  2.806e-09
-6.84240  -1.79080  5.9874e-10
-6.84240  -1.75730  5.1388e-09
-6.84240  -1.72380  4.8318e-09
-6.84240  -1.69040  6.1335e-08
-6.84240  -1.65690  2.2956e-07
-6.84240  -1.62340  3.2711e-07
-6.84240  -1.59000  1.481e-07
-6.84240  -1.55650  2.1172e-08
-6.84240  -1.52300  6.2777e-07
-6.84240  -1.48950  1.7098e-06
-6.84240  -1.45610  1.7582e-06
-6.84240  -1.42260  4.0245e-07
-6.84240  -1.38910  5.3604e-07
-6.84240  -1.35560  5.1979e-06
-6.84240  -1.32220  1.1079e-05
-6.84240  -1.28870  9.4598e-06
-6.84240  -1.25520  7.8194e-07
-6.84240  -1.22180  1.1963e-05
-6.84240  -1.18830  8.5805e-05
-6.84240  -1.15480  0.00023769
-6.84240  -1.12130  0.00042243
-6.84240  -1.08790  0.00054018
-6.84240  -1.05440  0.00051098
-6.84240  -1.02090  0.00034486
-6.84240  -0.98745  0.00014562
-6.84240  -0.95397  2.5404e-05
-6.84240  -0.92050  8.1287e-06
-6.84240  -0.88703  3.6467e-05
-6.84240  -0.85356  4.3431e-05
-6.84240  -0.82008  1.886e-05
-6.84240  -0.78661  4.4214e-07
-6.84240  -0.75314  1.074e-05
-6.84240  -0.71967  2.8626e-05
-6.84240  -0.68619  2.4826e-05
-6.84240  -0.65272  7.0352e-06
-6.84240  -0.61925  8.1821e-06
-6.84240  -0.58577  3.51e-05
-6.84240  -0.55230  5.4071e-05
-6.84240  -0.51883  3.6325e-05
-6.84240  -0.48536  4.7824e-06
-6.84240  -0.45188  8.8934e-06
-6.84240  -0.41841  5.1012e-05
-6.84240  -0.38494  7.4629e-05
-6.84240  -0.35146  4.2111e-05
-6.84240  -0.31799  9.8219e-07
-6.84240  -0.28452  3.4774e-05
-6.84240  -0.25105  0.00013461
-6.84240  -0.21757  0.00017636
-6.84240  -0.18410  8.1205e-05
-6.84240  -0.15063  1.641e-06
-6.84240  -0.11715  0.00027722
-6.84240  -0.08368  0.0010873
-6.84240  -0.05021  0.0022188
-6.84240  -0.01674  0.0030411
-6.84240  0.01674  0.0030769
-6.84240  0.05021  0.0022889
-6.84240  0.08368  0.001189
-6.84240  0.11715  0.00035808
-6.84240  0.15063  3.377e-05
-6.84240  0.18410  5.6015e-05
-6.84240  0.21757  0.00012374
-6.84240  0.25105  9.3833e-05
-6.84240  0.28452  2.229e-05
-6.84240  0.31799  2.5788e-06
-6.84240  0.35146  3.334e-05
-6.84240  0.38494  5.0438e-05
-6.84240  0.41841  2.7745e-05
-6.84240  0.45188  5.1725e-06
-6.84240  0.48536  1.8964e-05
-6.84240  0.51883  4.9389e-05
-6.84240  0.55230  5.1576e-05
-6.84240  0.58577  2.1481e-05
