-1.8416 0.5657
-1.8428 0.579
-1.844  0.5926
-1.8452 0.6064
-1.8464 0.6204
-1.8476 0.6347
-1.8488 0.6491
-1.85 0.6638
-1.8512 0.6786
-1.8524 0.6937
-1.8536 0.7089
-1.8548 0.7244
-1.856  0.7401
-1.8572 0.756
-1.8584 0.7721
-1.8596 0.7884
-1.8608 0.8049
-1.862  0.8216
-1.8632 0.8385
-1.8644 0.8556
-1.8656 0.8729
-1.8668 0.8903
-1.868  0.908
-1.8692 0.9258
-1.8704 0.9439
-1.8716 0.9621
-1.8728 0.9805
-1.874  0.999
-1.8752 1.0178
-1.8764 1.0367
-1.8776 1.0557
-1.8788 1.075
-1.88 1.0943
-1.8812 1.1139
-1.8824 1.1335
-1.8836 1.1534
-1.8848 1.1733
-1.886  1.1934
-1.8872 1.2136
-1.8884 1.234
-1.8896 1.2544
-1.8908 1.275
-1.892  1.2957
-1.8932 1.3165
-1.8944 1.3373
-1.8956 1.3583
-1.8968 1.3794
-1.898  1.4005
-1.8992 1.4217
-1.9004 1.4429
-1.9016 1.4643
-1.9028 1.4856
-1.904  1.507
-1.9052 1.5285
-1.9064 1.55
-1.9076 1.5715
-1.9088 1.593
-1.91 1.6145
-1.9112 1.636
-1.9124 1.6576
-1.9136 1.6791
-1.9148 1.7005
-1.916  1.722
-1.9172 1.7434
-1.9184 1.7648
-1.9196 1.7861
-1.9208 1.8073
-1.922  1.8285
-1.9232 1.8496
-1.9244 1.8706
-1.9256 1.8915
-1.9268 1.9123
-1.928  1.9329
-1.9292 1.9535
-1.9304 1.9739
-1.9316 1.9942
-1.9328 2.0143
-1.934  2.0343
-1.9352 2.0541
-1.9364 2.0737
-1.9376 2.0932
-1.9388 2.1124
-1.94 2.1315
-1.9412 2.1503
-1.9424 2.1689
-1.9436 2.1873
-1.9448 2.2055
-1.946  2.2234
-1.9472 2.2411
-1.9484 2.2585
-1.9496 2.2756
-1.9508 2.2924
-1.952  2.309
-1.9532 2.3253
-1.9544 2.3412
-1.9556 2.3569
-1.9568 2.3723
-1.958  2.3873
-1.9592 2.402
-1.9604 2.4163
-1.9616 2.4303
-1.9628 2.444
-1.964  2.4572
-1.9652 2.4702
-1.9664 2.4827
-1.9676 2.4949
-1.9688 2.5067
-1.97 2.518
-1.9712 2.529
-1.9724 2.5396
-1.9736 2.5498
-1.9748 2.5596
-1.976  2.5689
-1.9772 2.5778
-1.9784 2.5863
-1.9796 2.5944
-1.9808 2.602
-1.982  2.6092
-1.9832 2.6159
-1.9844 2.6222
-1.9856 2.628
-1.9868 2.6334
-1.988  2.6383
-1.9892 2.6428
-1.9904 2.6468
-1.9916 2.6503
-1.9928 2.6534
-1.994  2.656
-1.9952 2.6581
-1.9964 2.6598
-1.9976 2.661
-1.9988 2.6617
-2  2.6619
-2.0012 2.6617
-2.0024 2.661
-2.0036 2.6598
-2.0048 2.6581
-2.006  2.656
-2.0072 2.6534
-2.0084 2.6503
-2.0096 2.6468
-2.0108 2.6428
-2.012  2.6383
-2.0132 2.6334
-2.0144 2.628
-2.0156 2.6222
-2.0168 2.6159
-2.018  2.6092
-2.0192 2.602
-2.0204 2.5944
-2.0216 2.5863
-2.0228 2.5778
-2.024  2.5689
-2.0252 2.5596
-2.0264 2.5498
-2.0276 2.5396
-2.0288 2.529
-2.03 2.518
-2.0312 2.5067
-2.0324 2.4949
-2.0336 2.4827
-2.0348 2.4702
-2.036  2.4572
-2.0372 2.444
-2.0384 2.4303
-2.0396 2.4163
-2.0408 2.402
-2.042  2.3873
-2.0432 2.3723
-2.0444 2.3569
-2.0456 2.3412
-2.0468 2.3253
-2.048  2.309
-2.0492 2.2924
-2.0504 2.2756
-2.0516 2.2585
-2.0528 2.2411
-2.054  2.2234
-2.0552 2.2055
-2.0564 2.1873
-2.0576 2.1689
-2.0588 2.1503
-2.06 2.1315
-2.0612 2.1124
-2.0624 2.0932
-2.0636 2.0737
-2.0648 2.0541
-2.066  2.0343
-2.0672 2.0143
-2.0684 1.9942
-2.0696 1.9739
-2.0708 1.9535
-2.072  1.9329
-2.0732 1.9123
-2.0744 1.8915
-2.0756 1.8706
-2.0768 1.8496
-2.078  1.8285
-2.0792 1.8073
-2.0804 1.7861
-2.0816 1.7648
-2.0828 1.7434
-2.084  1.722
-2.0852 1.7005
-2.0864 1.6791
-2.0876 1.6576
-2.0888 1.636
-2.09 1.6145
-2.0912 1.593
-2.0924 1.5715
-2.0936 1.55
-2.0948 1.5285
-2.096  1.507
-2.0972 1.4856
-2.0984 1.4643
-2.0996 1.4429
-2.1008 1.4217
-2.102  1.4005
-2.1032 1.3794
-2.1044 1.3583
-2.1056 1.3373
-2.1068 1.3165
-2.108  1.2957
-2.1092 1.275
-2.1104 1.2544
-2.1116 1.234
-2.1128 1.2136
-2.114  1.1934
-2.1152 1.1733
-2.1164 1.1534
-2.1176 1.1335
-2.1188 1.1139
-2.12 1.0943
-2.1212 1.075
-2.1224 1.0557
-2.1236 1.0367
-2.1248 1.0178
-2.126  0.999
-2.1272 0.9805
-2.1284 0.9621
-2.1296 0.9439
-2.1308 0.9258
-2.132  0.908
-2.1332 0.8903
-2.1344 0.8729
-2.1356 0.8556
-2.1368 0.8385
-2.138  0.8216
-2.1392 0.8049
-2.1404 0.7884
-2.1416 0.7721
-2.1428 0.756
-2.144  0.7401
-2.1452 0.7244
-2.1464 0.7089
-2.1476 0.6937
-2.1488 0.6786
-2.15 0.6638
-2.1512 0.6491
-2.1524 0.6347
-2.1536 0.6204
-2.1548 0.6064
-2.156  0.5926
-2.1572 0.579
-2.1584 0.5657
-2.1596 0.5525
-2.1608 0.5395
-2.162  0.5268
-2.1632 0.5142
-2.1644 0.5019
-2.1656 0.4898
-2.1668 0.4779
-2.168  0.4662
-2.1692 0.4547
-2.1704 0.4434
-2.1716 0.4323
-2.1728 0.4214
-2.174  0.4107
-2.1752 0.4002
-2.1764 0.3899
-2.1776 0.3798
-2.1788 0.37
-2.18 0.3602
-2.1812 0.3507
-2.1824 0.3414
-2.1836 0.3323
-2.1848 0.3233
-2.186  0.3146
-2.1872 0.306
-2.1884 0.2976
-2.1896 0.2894
-2.1908 0.2813
-2.192  0.2735
-2.1932 0.2658
-2.1944 0.2583
-2.1956 0.2509
-2.1968 0.2437
-2.198  0.2367
-2.1992 0.2298
-2.2004 0.2231
-2.2016 0.2166
-2.2028 0.2102
-2.204  0.204
-2.2052 0.1979
-2.2064 0.1919
-2.2076 0.1861
-2.2088 0.1805
-2.21 0.175
-2.2112 0.1696
-2.2124 0.1643
-2.2136 0.1592
-2.2148 0.1543
-2.216  0.1494
-2.2172 0.1447
-2.2184 0.1401
-2.2196 0.1356
-2.2208 0.1313
-2.222  0.127
-2.2232 0.1229
-2.2244 0.1189
-2.2256 0.115
-2.2268 0.1112
-2.228  0.1075
-2.2292 0.104
-2.2304 0.1005
-2.2316 0.0971
-2.2328 0.0938
-2.234  0.0906
-2.2352 0.0875
-2.2364 0.0845
-2.2376 0.0816
-2.2388 0.0788
-2.24 0.076
-2.2412 0.0734
-2.2424 0.0708
-2.2436 0.0683
-2.2448 0.0659
-2.246  0.0635
-2.2472 0.0612
-2.2484 0.059
-2.2496 0.0569
-2.2508 0.0548
-2.252  0.0528
-2.2532 0.0509
-2.2544 0.049
-2.2556 0.0472
-2.2568 0.0454
-2.258  0.0437
-2.2592 0.0421
-2.2604 0.0405
-2.2616 0.039
-2.2628 0.0375
-2.264  0.036
-2.2652 0.0347
-2.2664 0.0333
-2.2676 0.032
-2.2688 0.0308
-2.27 0.0296
-2.2712 0.0284
-2.2724 0.0273
-2.2736 0.0262
-2.2748 0.0252
-2.276  0.0242
-2.2772 0.0232
-2.2784 0.0223
-2.2796 0.0214
-2.2808 0.0205
-2.282  0.0196
-2.2832 0.0188
-2.2844 0.0181
-2.2856 0.0173
-2.2868 0.0166
-2.288  0.0159
-2.2892 0.0152
-2.2904 0.0146
-2.2916 0.014
-2.2928 0.0134
-2.294  0.0128
-2.2952 0.0123
-2.2964 0.0117
-2.2976 0.0112
-2.2988 0.0108
-2.3  0.0103
